ID,ItemLevel,Armor,Weapon
681,681,1579663.5,3949160
682,682,1580538.2,3951345
683,683,1581413.4,3953535
684,684,1582289,3955725
685,685,1583165.1,3957915
686,686,1584041.8,3960105
687,687,1584918.9,3962295
688,688,1585796.5,3964490
689,689,1586674.5,3966685
690,690,1587553.1,3968885
691,691,1588432.1,3971080
692,692,1589311.8,3973280
693,693,1590191.8,3975480
694,694,1591072.2,3977680
695,695,1591953.2,3979885
696,696,1592834.8,3982085
697,697,1593716.8,3984290
698,698,1594599.1,3986500
699,699,1595482.1,3988705
700,700,1596365.5,3990915
701,701,1597249.5,3993125
702,702,1598133.9,3995335
703,703,1599018.8,3997545
704,704,1599904.2,3999760
705,705,1600790.1,4001975
706,706,1601676.5,4004190
707,707,1602563.4,4006410
708,708,1603450.8,4008625
709,709,1604338.5,4010845
710,710,1605226.9,4013065
711,711,1606115.8,4015290
712,712,1607005.1,4017515
713,713,1607894.9,4019735
714,714,1608785.2,4021965
715,715,1609676,4024190
716,716,1610567.2,4026420
717,717,1611459.1,4028650
718,718,1612351.4,4030880
719,719,1613244.1,4033110
720,720,1614137.5,4035345
721,721,1615031.2,4037580
722,722,1615925.5,4039815
723,723,1616820.2,4042050
724,724,1617715.5,4044290
725,725,1618611.2,4046530
726,726,1619507.5,4048770
727,727,1620404.2,4051010
728,728,1621301.5,4053255
729,729,1622199.2,4055500
730,730,1623097.5,4057745
731,731,1623996.1,4059990
732,732,1624895.4,4062240
733,733,1625795.1,4064490
734,734,1626695.4,4066740
735,735,1627596.1,4068990
736,736,1628497.4,4071245
737,737,1629399,4073500
738,738,1630301.2,4075755
739,739,1631204,4078010
740,740,1632107.2,4080270
741,741,1633010.9,4082525
742,742,1633915.1,4084790
743,743,1634819.9,4087050
744,744,1635725.1,4089315
745,745,1636630.8,4091575
746,746,1637537,4093845
747,747,1638443.8,4096110
748,748,1639351,4098375
749,749,1640258.8,4100645
750,750,1641167,4102915
751,751,1642075.8,4105190
752,752,1642984.9,4107460
753,753,1643894.6,4109735
754,754,1644804.9,4112010
755,755,1645715.6,4114290
756,756,1646626.9,4116565
757,757,1647538.8,4118845
758,758,1648451,4121125
759,759,1649363.8,4123410
760,760,1650277,4125695
761,761,1651190.8,4127975
762,762,1652105.1,4130265
763,763,1653019.9,4132550
764,764,1653935.1,4134840
765,765,1654851,4137125
766,766,1655767.2,4139420
767,767,1656684.1,4141710
768,768,1657601.4,4144005
769,769,1658519.2,4146300
770,770,1659437.6,4148595
771,771,1660356.5,4150890
772,772,1661275.9,4153190
773,773,1662195.8,4155490
774,774,1663116.1,4157790
775,775,1664037,4160090
776,776,1664958.4,4162395
777,777,1665880.2,4164700
778,778,1666802.8,4167005
779,779,1667725.6,4169315
780,780,1668649.1,4171625
781,781,1669573,4173935
782,782,1670497.5,4176245
783,783,1671422.5,4178555
784,784,1672348,4180870
785,785,1673274,4183185
786,786,1674200.5,4185500
787,787,1675127.5,4187820
788,788,1676055,4190140
789,789,1676983.1,4192460
790,790,1677911.6,4194780
791,791,1678840.8,4197100
792,792,1679770.4,4199425
793,793,1680700.5,4201750
794,794,1681631.1,4204080
795,795,1682562.2,4206405
796,796,1683493.9,4208735
797,797,1684426.1,4211065
798,798,1685358.8,4213395
799,799,1686292,4215730
800,800,1687225.8,4218065
801,801,1688159.9,4220400
802,802,1689094.8,4222735
803,803,1690030,4225075
804,804,1690965.8,4227415
805,805,1691902.1,4229755
806,806,1692838.9,4232095
807,807,1693776.2,4234440
808,808,1694714.1,4236785
809,809,1695652.5,4239130
810,810,1696591.4,4241480
811,811,1697530.9,4243825
812,812,1698470.8,4246175
813,813,1699411.2,4248530
814,814,1700352.2,4250880
815,815,1701293.8,4253235
816,816,1702235.8,4255590
817,817,1703178.4,4257945
818,818,1704121.4,4260305
819,819,1705065,4262665
820,820,1706009.1,4265025
821,821,1706953.8,4267385
822,822,1707898.9,4269745
823,823,1708844.6,4272110
824,824,1709790.9,4274475
825,825,1710737.5,4276845
826,826,1711684.9,4279210
827,827,1712632.6,4281580
828,828,1713580.9,4283950
829,829,1714529.8,4286325
830,830,1715479.1,4288700
831,831,1716429,4291070
832,832,1717379.4,4293450
833,833,1718330.4,4295825
834,834,1719281.8,4298205
835,835,1720233.8,4300585
836,836,1721186.2,4302965
837,837,1722139.4,4305350
838,838,1723092.9,4307730
839,839,1724047,4310120
840,840,1725001.6,4312505
841,841,1725956.8,4314890
842,842,1726912.5,4317280
843,843,1727868.8,4319670
844,844,1728825.5,4322065
845,845,1729782.8,4324455
846,846,1730740.5,4326850
847,847,1731698.9,4329245
848,848,1732657.8,4331645
849,849,1733617.1,4334045
850,850,1734577,4336445
851,851,1735537.5,4338845
852,852,1736498.5,4341245
853,853,1737460,4343650
854,854,1738422.1,4346055
855,855,1739384.6,4348460
856,856,1740347.8,4350870
857,857,1741311.5,4353280
858,858,1742275.6,4355690
859,859,1743240.4,4358100
860,860,1744205.6,4360515
861,861,1745171.4,4362930
862,862,1746137.8,4365345
863,863,1747104.6,4367760
864,864,1748072,4370180
865,865,1749039.9,4372600
866,866,1750008.4,4375020
867,867,1750977.4,4377445
868,868,1751947,4379865
869,869,1752917,4382295
870,870,1753887.6,4384720
871,871,1754858.8,4387145
872,872,1755830.5,4389575
873,873,1756802.8,4392005
874,874,1757775.5,4394440
875,875,1758748.8,4396870
876,876,1759722.6,4399305
877,877,1760697,4401740
878,878,1761671.9,4404180
879,879,1762647.4,4406620
880,880,1763623.4,4409060
881,881,1764599.9,4411500
882,882,1765577,4413945
883,883,1766554.6,4416385
884,884,1767532.8,4418830
885,885,1768511.5,4421280
886,886,1769490.8,4423725
887,887,1770470.5,4426175
888,888,1771450.9,4428625
889,889,1772431.8,4431080
890,890,1773413.1,4433535
891,891,1774395.1,4435990
892,892,1775377.6,4438445
893,893,1776360.8,4440900
894,894,1777344.2,4443360
895,895,1778328.5,4445820
896,896,1779313.1,4448285
897,897,1780298.4,4450745
898,898,1781284.1,4453210
899,899,1782270.5,4455675
900,900,1783257.4,4458145
901,901,1784244.8,4460610
902,902,1785232.8,4463080
903,903,1786221.2,4465555
904,904,1787210.2,4468025
905,905,1788199.9,4470500
906,906,1789190,4472975
907,907,1790180.8,4475450
908,908,1791172,4477930
909,909,1792163.8,4480410
910,910,1793156.1,4482890
911,911,1794149,4485375
912,912,1795142.5,4487855
913,913,1796136.5,4490340
914,914,1797131,4492825
915,915,1798126.1,4495315
916,916,1799121.8,4497805
917,917,1800117.9,4500295
918,918,1801114.6,4502785
919,919,1802112,4505280
920,920,1803109.9,4507775
921,921,1804108.2,4510270
922,922,1805107.2,4512770
923,923,1806106.8,4515265
924,924,1807106.8,4517765
925,925,1808107.4,4520270
926,926,1809108.6,4522770
927,927,1810110.2,4525275
928,928,1811112.6,4527780
929,929,1812115.4,4530290
930,930,1813118.9,4532795
931,931,1814122.8,4535305
932,932,1815127.2,4537820
933,933,1816132.4,4540330
934,934,1817138,4542845
935,935,1818144.1,4545360
936,936,1819150.9,4547875
937,937,1820158.1,4550395
938,938,1821166,4552915
939,939,1822174.4,4555435
940,940,1823183.4,4557960
941,941,1824192.9,4560480
942,942,1825203,4563005
943,943,1826213.6,4565535
944,944,1827224.8,4568060
945,945,1828236.6,4570590
946,946,1829248.9,4573120
947,947,1830261.8,4575655
948,948,1831275.2,4578190
949,949,1832289.2,4580725
950,950,1833303.8,4583260
951,951,1834318.9,4585795
952,952,1835334.6,4588335
953,953,1836350.9,4590875
954,954,1837367.6,4593420
955,955,1838385,4595965
956,956,1839403,4598505
957,957,1840421.5,4601055
958,958,1841440.5,4603600
959,959,1842460.1,4606150
960,960,1843480.4,4608700
961,961,1844501.1,4611255
962,962,1845522.5,4613805
963,963,1846544.4,4616360
964,964,1847566.8,4618915
965,965,1848589.9,4621475
966,966,1849613.4,4624035
967,967,1850637.6,4626595
968,968,1851662.2,4629155
969,969,1852687.6,4631720
970,970,1853713.5,4634285
971,971,1854739.9,4636850
972,972,1855766.9,4639415
973,973,1856794.4,4641985
974,974,1857822.6,4644555
975,975,1858851.2,4647130
976,976,1859880.5,4649700
977,977,1860910.4,4652275
978,978,1861940.8,4654850
979,979,1862971.8,4657430
980,980,1864003.4,4660010
981,981,1865035.5,4662590
982,982,1866068.1,4665170
983,983,1867101.4,4667755
984,984,1868135.2,4670340
985,985,1869169.6,4672925
986,986,1870204.6,4675510
987,987,1871240.2,4678100
988,988,1872276.4,4680690
989,989,1873313,4683285
990,990,1874350.4,4685875
991,991,1875388.2,4688470
992,992,1876426.6,4691065
993,993,1877465.6,4693665
994,994,1878505.2,4696265
995,995,1879545.4,4698865
996,996,1880586.1,4701465
997,997,1881627.4,4704070
998,998,1882669.2,4706675
999,999,1883711.8,4709280
1000,1000,1884754.8,4711885
1001,1001,1885798.4,4714495
1002,1002,1886842.6,4717105
1003,1003,1887887.4,4719720
1004,1004,1888932.8,4722330
1005,1005,1889978.6,4724945
1006,1006,1891025.1,4727565
1007,1007,1892072.2,4730180
1008,1008,1893119.9,4732800
1009,1009,1894168.1,4735420
1010,1010,1895217,4738040
1011,1011,1896266.4,4740665
1012,1012,1897316.4,4743290
1013,1013,1898366.9,4745915
1014,1014,1899418.1,4748545
1015,1015,1900469.9,4751175
1016,1016,1901522.1,4753805
1017,1017,1902575,4756440
1018,1018,1903628.5,4759070
1019,1019,1904682.6,4761705
1020,1020,1905737.2,4764345
1021,1021,1906792.5,4766980
1022,1022,1907848.2,4769620
1023,1023,1908904.6,4772260
1024,1024,1909961.6,4774905
1025,1025,1911019.2,4777550
1026,1026,1912077.4,4780195
1027,1027,1913136.1,4782840
1028,1028,1914195.5,4785490
1029,1029,1915255.4,4788140
1030,1030,1916315.9,4790790
1031,1031,1917377,4793440
1032,1032,1918438.6,4796095
1033,1033,1919500.9,4798750
1034,1034,1920563.8,4801410
1035,1035,1921627.2,4804070
1036,1036,1922691.2,4806730
1037,1037,1923755.9,4809390
1038,1038,1924821.1,4812055
1039,1039,1925886.9,4814715
1040,1040,1926953.2,4817385
1041,1041,1928020.2,4820050
1042,1042,1929087.9,4822720
1043,1043,1930156,4825390
1044,1044,1931224.8,4828060
1045,1045,1932294.1,4830735
1046,1046,1933364,4833410
1047,1047,1934434.6,4836085
1048,1048,1935505.8,4838765
1049,1049,1936577.4,4841445
1050,1050,1937649.8,4844125
1051,1051,1938722.6,4846805
1052,1052,1939796.1,4849490
1053,1053,1940870.2,4852175
1054,1054,1941944.9,4854860
1055,1055,1943020.1,4857550
1056,1056,1944096,4860240
1057,1057,1945172.5,4862930
1058,1058,1946249.6,4865625
1059,1059,1947327.2,4868320
1060,1060,1948405.5,4871015
1061,1061,1949484.4,4873710
1062,1062,1950563.9,4876410
1063,1063,1951643.9,4879110
1064,1064,1952724.5,4881810
1065,1065,1953805.8,4884515
1066,1066,1954887.6,4887220
1067,1067,1955970.1,4889925
1068,1068,1957053.1,4892635
1069,1069,1958136.8,4895340
1070,1070,1959221,4898055
1071,1071,1960305.9,4900765
1072,1072,1961391.4,4903480
1073,1073,1962477.4,4906195
1074,1074,1963564,4908910
1075,1075,1964651.2,4911630
1076,1076,1965739.1,4914350
1077,1077,1966827.6,4917070
1078,1078,1967916.6,4919790
1079,1079,1969006.4,4922515
1080,1080,1970096.6,4925240
1081,1081,1971187.5,4927970
1082,1082,1972278.9,4930695
1083,1083,1973371,4933430
1084,1084,1974463.8,4936160
1085,1085,1975557,4938890
1086,1086,1976650.9,4941625
1087,1087,1977745.4,4944365
1088,1088,1978840.5,4947100
1089,1089,1979936.2,4949840
1090,1090,1981032.5,4952580
1091,1091,1982129.5,4955325
1092,1092,1983227,4958065
1093,1093,1984325.1,4960815
1094,1094,1985423.9,4963560
1095,1095,1986523.2,4966310
1096,1096,1987623.1,4969060
1097,1097,1988723.8,4971810
1098,1098,1989825,4974560
1099,1099,1990926.8,4977315
1100,1100,1992029.1,4980075
1101,1101,1993132.1,4982830
1102,1102,1994235.8,4985590
1103,1103,1995340,4988350
1104,1104,1996444.9,4991110
1105,1105,1997550.4,4993875
1106,1106,1998656.4,4996640
1107,1107,1999763.1,4999410
1108,1108,2000870.4,5002175
1109,1109,2001978.2,5004945
1110,1110,2003086.8,5007715
1111,1111,2004196,5010490
1112,1112,2005305.8,5013265
1113,1113,2006416,5016040
1114,1114,2007527,5018820
1115,1115,2008638.6,5021595
1116,1116,2009750.9,5024375
1117,1117,2010863.6,5027160
1118,1118,2011977.1,5029945
1119,1119,2013091.1,5032730
1120,1120,2014205.9,5035515
1121,1121,2015321.1,5038305
1122,1122,2016437,5041095
1123,1123,2017553.6,5043885
1124,1124,2018670.8,5046675
1125,1125,2019788.5,5049470
1126,1126,2020906.9,5052265
1127,1127,2022025.9,5055065
1128,1128,2023145.5,5057865
1129,1129,2024265.8,5060665
1130,1130,2025386.6,5063465
1131,1131,2026508.1,5066270
1132,1132,2027630.2,5069075
1133,1133,2028753,5071880
1134,1134,2029876.2,5074690
1135,1135,2031000.2,5077500
1136,1136,2032124.9,5080310
1137,1137,2033250.1,5083125
1138,1138,2034375.9,5085940
1139,1139,2035502.4,5088755
1140,1140,2036629.5,5091575
1141,1141,2037757.1,5094395
1142,1142,2038885.5,5097215
1143,1143,2040014.5,5100035
1144,1144,2041144,5102860
1145,1145,2042274.2,5105685
1146,1146,2043405.1,5108515
1147,1147,2044536.5,5111340
1148,1148,2045668.6,5114170
1149,1149,2046801.4,5117005
1150,1150,2047934.8,5119835
1151,1151,2049068.6,5122670
1152,1152,2050203.2,5125510
1153,1153,2051338.5,5128345
1154,1154,2052474.4,5131185
1155,1155,2053610.9,5134025
1156,1156,2054748,5136870
1157,1157,2055885.6,5139715
1158,1158,2057024,5142560
1159,1159,2058163,5145410
1160,1160,2059302.8,5148255
1161,1161,2060443,5151105
1162,1162,2061583.9,5153960
1163,1163,2062725.4,5156815
1164,1164,2063867.5,5159670
1165,1165,2065010.4,5162525
1166,1166,2066153.8,5165385
1167,1167,2067297.9,5168245
1168,1168,2068442.5,5171105
1169,1169,2069587.9,5173970
1170,1170,2070733.8,5176835
1171,1171,2071880.4,5179700
1172,1172,2073027.6,5182570
1173,1173,2074175.5,5185440
1174,1174,2075324,5188310
1175,1175,2076473.1,5191185
1176,1176,2077622.9,5194055
1177,1177,2078773.2,5196935
1178,1178,2079924.4,5199810
1179,1179,2081076,5202690
1180,1180,2082228.4,5205570
1181,1181,2083381.2,5208455
1182,1182,2084534.9,5211335
1183,1183,2085689.1,5214225
1184,1184,2086844,5217110
1185,1185,2087999.5,5220000
1186,1186,2089155.6,5222890
1187,1187,2090312.5,5225780
1188,1188,2091469.9,5228675
1189,1189,2092628,5231570
1190,1190,2093786.8,5234465
1191,1191,2094946.1,5237365
1192,1192,2096106.1,5240265
1193,1193,2097266.8,5243165
1194,1194,2098428,5246070
1195,1195,2099590,5248975
1196,1196,2100752.5,5251880
1197,1197,2101915.8,5254790
1198,1198,2103079.5,5257700
1199,1199,2104244,5260610
1200,1200,2105409.2,5263525
1201,1201,2106575,5266440
1202,1202,2107741.5,5269355
1203,1203,2108908.5,5272270
1204,1204,2110076.2,5275190
1205,1205,2111244.8,5278110
1206,1206,2112413.8,5281035
1207,1207,2113583.2,5283960
1208,1208,2114753.8,5286885
1209,1209,2115924.8,5289810
1210,1210,2117096.2,5292740
1211,1211,2118268.5,5295670
1212,1212,2119441.5,5298605
1213,1213,2120615,5301540
1214,1214,2121789.2,5304475
1215,1215,2122964,5307410
1216,1216,2124139.5,5310350
1217,1217,2125315.8,5313290
1218,1218,2126492.5,5316230
1219,1219,2127670,5319175
1220,1220,2128848.2,5322120
1221,1221,2130027,5325065
1222,1222,2131206.2,5328015
1223,1223,2132386.5,5330965
1224,1224,2133567.2,5333920
1225,1225,2134748.5,5336870
1226,1226,2135930.5,5339825
1227,1227,2137113.2,5342785
1228,1228,2138296.8,5345740
1229,1229,2139480.8,5348700
1230,1230,2140665.2,5351665
1231,1231,2141850.8,5354625
1232,1232,2143036.5,5357590
1233,1233,2144223.2,5360560
1234,1234,2145410.5,5363525
1235,1235,2146598.5,5366495
1236,1236,2147787,5369470
1237,1237,2148976.2,5372440
1238,1238,2150166.2,5375415
1239,1239,2151356.8,5378390
1240,1240,2152548,5381370
1241,1241,2153740,5384350
1242,1242,2154932.5,5387330
1243,1243,2156125.8,5390315
1244,1244,2157319.5,5393300
1245,1245,2158514.2,5396285
1246,1246,2159709.2,5399275
1247,1247,2160905.2,5402265
1248,1248,2162101.8,5405255
1249,1249,2163299,5408245
1250,1250,2164496.8,5411240
1251,1251,2165695.2,5414240
1252,1252,2166894.5,5417235
1253,1253,2168094.2,5420235
1254,1254,2169294.8,5423235
1255,1255,2170496,5426240
1256,1256,2171697.8,5429245
1257,1257,2172900.2,5432250
1258,1258,2174103.5,5435260
1259,1259,2175307.2,5438270
1260,1260,2176511.8,5441280
1261,1261,2177717,5444290
1262,1262,2178922.8,5447305
1263,1263,2180129.2,5450325
1264,1264,2181336.5,5453340
1265,1265,2182544.2,5456360
1266,1266,2183752.8,5459380
1267,1267,2184962,5462405
1268,1268,2186171.8,5465430
1269,1269,2187382.2,5468455
1270,1270,2188593.5,5471485
1271,1271,2189805.2,5474515
1272,1272,2191018,5477545
1273,1273,2192231,5480580
1274,1274,2193445,5483610
1275,1275,2194659.5,5486650
1276,1276,2195874.8,5489685
1277,1277,2197090.5,5492725
1278,1278,2198307.2,5495770
1279,1279,2199524.5,5498810
1280,1280,2200742.2,5501855
1281,1281,2201961,5504900
1282,1282,2203180.2,5507950
1283,1283,2204400,5511000
1284,1284,2205620.8,5514050
1285,1285,2206842,5517105
1286,1286,2208064,5520160
1287,1287,2209286.5,5523215
1288,1288,2210509.8,5526275
1289,1289,2211733.8,5529335
1290,1290,2212958.5,5532395
1291,1291,2214183.8,5535460
1292,1292,2215410,5538525
1293,1293,2216636.5,5541590
1294,1294,2217864,5544660
1295,1295,2219092,5547730
1296,1296,2220320.8,5550800
1297,1297,2221550.2,5553875
1298,1298,2222780.2,5556950
1299,1299,2224011,5560030
1300,1300,2225242.5,5563105
