Description_lang,ID,SpecID,SpellID,OverridesSpellID,DisplayOrder
,4,62,30451,0,0
,5,63,133,0,1
,53,105,88423,0,1
,451,70,85256,0,0
,931,65,53576,0,3
,941,65,20473,0,0
,943,65,85222,0,6
,948,66,105805,0,1
,955,65,53563,0,1
,982,103,16949,0,2
,1706,71,86101,0,0
,1707,72,86110,0,1
,1708,73,86535,0,0
,1709,66,86102,0,0
,1710,70,86539,0,1
,2177,265,27243,0,1
,2192,266,30146,0,2
,2199,267,348,0,2
,2203,267,29722,686,18
,2204,267,80240,0,3
,2208,266,105174,0,0
,2221,265,980,0,0
,2291,102,86104,0,2
,2292,103,86097,0,6
,2296,104,86096,0,0
,2329,253,53270,0,4
,2353,259,32645,196819,7
,2354,259,1329,1752,6
,2370,261,53,1752,6
,2394,263,86629,0,0
,2420,264,77130,0,1
,2457,250,86537,0,0
,2458,251,86113,0,0
,2459,252,86536,0,0
,2460,262,86108,0,4
,2461,263,86099,0,1
,2462,264,86100,0,3
,2475,105,86093,0,4
,2504,65,86103,0,4
,2559,63,44448,0,2
,2566,62,114664,0,1
,2580,269,113656,0,0
,2581,270,115151,0,0
,2592,268,115181,0,0
,2600,270,115310,0,1
,2655,269,116092,0,3
,2656,269,101545,0,1
,2665,270,116645,0,2
,2667,270,116680,0,3
,2677,269,107428,0,2
,2688,267,17962,0,1
,2691,270,117907,0,4
,2692,268,117906,0,1
,2694,268,115069,0,2
,2849,65,82326,0,5
,2860,268,119582,0,3
,2862,268,120225,0,4
,2863,270,120224,0,5
,2864,269,120227,0,4
,2931,268,121253,0,5
,2950,270,116849,0,6
,2954,257,63733,0,0
,2957,250,77513,0,3
,2958,251,77514,0,1
,2959,252,77515,0,1
,2961,103,77493,0,8
,2963,105,77495,0,7
,2964,253,76657,0,5
,2968,63,12846,0,4
,2969,64,76613,0,5
,2970,269,115636,0,5
,2972,66,76671,0,2
,2975,257,77485,0,1
,2977,259,76803,0,0
,2978,260,76806,0,0
,2979,261,76808,0,0
,2981,263,77223,0,4
,2982,264,77226,0,7
,2983,265,77215,0,2
,2984,266,77219,0,1
,2985,267,77220,0,4
,2987,72,76856,0,0
,2988,73,76857,0,1
,2997,267,116858,0,5
,3010,269,124146,0,6
,3012,269,122470,0,8
,3017,268,124502,0,6
,3050,270,124682,0,7
,3149,269,128595,0,9
,3198,267,5740,0,6
,3485,250,137008,0,5
,3486,251,137006,0,2
,3487,252,137007,0,2
,3488,102,137013,0,3
,3489,103,137011,0,1
,3490,104,137010,0,3
,3491,105,137012,0,8
,3492,253,137015,0,6
,3493,254,137016,0,1
,3494,255,137017,0,0
,3495,62,137021,0,7
,3496,63,137019,0,5
,3497,64,137020,0,6
,3498,268,137023,0,7
,3499,270,137024,0,8
,3500,269,137025,0,10
,3501,65,137029,0,8
,3502,66,137028,0,3
,3503,70,137027,0,2
,3504,256,137032,0,0
,3505,257,137031,0,2
,3506,258,137033,0,5
,3507,259,137037,0,1
,3508,260,137036,0,1
,3509,261,137035,0,1
,3510,262,137040,0,5
,3511,263,137041,0,5
,3512,264,137039,0,8
,3513,265,137043,0,3
,3514,266,137044,0,3
,3515,267,137046,0,7
,3516,71,137049,0,1
,3517,72,137050,0,2
,3518,73,137048,0,4
,3521,269,137384,0,11
,3526,269,137639,0,12
,3640,65,148040,0,9
,3795,259,1943,0,2
,3802,62,6117,0,9
,3803,63,30482,0,9
,3804,64,7302,0,8
,3812,269,116095,0,13
,3817,104,155783,0,1
,3826,65,31821,0,7
,3854,251,674,0,3
,3877,65,53651,0,2
,3926,263,157444,0,6
,3927,268,157445,0,8
,3928,269,157445,0,14
,3929,103,157447,0,10
,3930,104,157447,0,4
,3965,104,159195,0,2
,4001,250,161797,0,6
,4002,66,161800,0,4
,4051,250,162702,0,7
,4054,102,162699,0,4
,4055,103,162697,0,11
,4056,104,162700,0,5
,4057,105,162701,0,11
,4058,65,162701,0,10
,4059,66,162702,0,5
,4060,70,162698,0,3
,4061,256,162701,0,1
,4062,257,162701,0,3
,4064,262,162699,0,6
,4065,263,162697,0,7
,4066,264,162701,0,11
,4069,73,162702,0,7
,4239,73,115768,0,2
,4249,268,115176,0,9
,4314,270,162701,0,9
,4315,269,162697,0,15
,4316,268,162700,0,10
,4345,72,162698,0,4
,4346,71,162698,0,2
,4347,252,162698,0,3
,4348,251,162698,0,4
,4439,65,4987,0,11
,4442,66,25780,0,6
,4444,65,498,0,12
,4483,73,71,0,3
,4490,65,183998,0,13
,4491,65,183997,0,14
,4500,72,184361,0,5
,4562,261,114014,0,2
,4570,261,185438,8676,3
,4576,259,185565,0,3
,4578,260,185763,0,2
,4585,258,185916,0,6
,4705,581,187827,191427,33
,4716,581,189926,0,0
,4736,62,190427,0,10
,4769,62,190740,0,11
,4783,102,190984,5176,5
,4797,251,178819,0,5
,4798,252,178819,0,4
,4822,255,162697,0,3
,4823,253,162697,0,10
,4824,254,162697,0,5
,4825,259,162697,0,4
,4826,261,162697,0,4
,4827,260,162697,0,3
,4828,64,162699,0,11
,4829,62,162699,0,12
,4830,63,162699,0,10
,4831,267,162699,0,8
,4832,265,162699,0,4
,4833,266,162699,0,4
,4844,268,116705,0,11
,4845,269,116705,0,16
,4846,270,191837,0,10
,4847,269,157411,0,17
,4850,270,115450,218164,11
,4879,260,193315,1752,6
,4891,266,104316,0,5
,4903,254,193468,0,6
,4911,267,193541,0,9
,4939,266,108415,0,6
,4946,258,194248,0,8
,4977,251,195621,0,6
,4982,250,195740,0,11
,4986,262,168534,0,9
,4999,581,189110,344865,25
,5002,260,2098,196819,4
,5020,270,107428,0,16
,5038,103,197692,0,17
,5043,102,197911,0,13
,5056,72,190411,1680,6
,5058,260,199736,0,5
,5164,581,203513,0,14
,5166,581,203782,344859,1
,5169,581,203720,344866,36
,5172,581,204021,344867,29
,5174,581,204157,185123,17
,5178,581,202137,0,19
,5180,581,204596,0,27
,5191,268,205523,100784,12
,5247,581,207197,0,2
,5262,581,204254,0,3
,5276,72,209694,0,3
,5294,256,212036,0,2
,5295,257,212036,0,4
,5296,105,212040,0,17
,5297,264,212048,0,15
,5298,270,212051,0,12
,5299,65,212056,0,15
,5307,577,212612,0,0
,5308,581,212613,0,4
,5353,268,216519,0,13
,5366,65,219562,0,16
,5368,269,220357,0,18
,5369,577,185164,0,20
,5370,581,203747,0,38
,5397,73,5301,0,5
,5403,577,178976,0,1
,5404,581,226359,0,5
,5419,581,207684,198589,21
,5435,258,228266,0,11
,5436,258,228264,0,12
,5439,581,228477,344862,31
,5449,103,228545,0,21
,5478,104,231065,0,6
,5480,577,196718,0,14
,5512,268,231602,0,14
,5513,270,231605,0,13
,5515,269,231602,0,19
,5516,269,231627,0,20
,5517,270,231633,0,14
,5519,65,231642,0,17
,5527,258,231688,0,13
,5544,265,231791,0,5
,5545,265,231799,0,6
,5546,265,231792,0,7
,5547,265,231811,0,8
,5548,266,231811,0,7
,5550,267,231793,0,10
,5552,267,231811,0,11
,5553,72,231842,0,8
,5560,270,231876,0,15
,5576,258,232698,0,14
,5584,65,231667,0,18
,5675,577,162697,0,2
,5676,581,162700,0,6
,5679,581,203783,0,7
,5685,258,162699,0,15
,5689,268,245013,0,15
,5745,102,228545,0,17
,5746,104,228545,0,7
,5767,577,257191,0,4
,5768,581,257191,0,8
,5776,62,257190,0,17
,5777,63,257190,0,19
,5778,64,257190,0,21
,5828,269,261916,0,21
,5829,269,261917,0,22
,5830,71,262111,0,3
,5852,255,263135,0,9
,5857,581,195761,0,9
,5858,577,197125,0,3
,5861,267,1122,0,12
,5867,79,264656,0,5
,5868,74,264663,0,0
,5869,81,264662,0,6
,5870,74,264667,0,1
,5872,79,53271,0,6
,5873,536,53271,0,8
,5874,536,264656,0,9
,5875,537,264662,0,9
,5877,535,264663,0,8
,5878,535,264667,0,9
,5879,81,264735,0,7
,5880,537,264735,0,10
,5891,266,264178,0,8
,5892,266,267102,0,9
,5893,266,265187,0,10
,5895,267,196406,0,13
,5897,70,267316,0,4
,5899,266,196277,0,11
,5913,256,271534,0,3
,5917,65,272906,0,19
,5921,270,115175,0,17
,5925,270,274586,0,18
,5937,65,275773,20271,20
,5938,66,275779,20271,7
,5940,65,231644,0,21
,6051,265,205180,0,9
,6054,71,279423,0,4
,6063,262,280609,0,13
,6068,270,281231,0,19
,6070,535,264656,0,11
,6071,535,264662,0,12
,6072,536,264662,0,10
,6073,536,264663,0,11
,6074,537,264663,0,11
,6075,537,264656,0,12
,6084,267,157903,0,14
,6085,257,285485,0,5
,6092,65,289941,0,22
,6097,103,300349,0,27
,6099,581,212611,0,11
,6114,66,315921,0,8
,6181,265,317031,0,10
,6184,265,316099,0,11
,6195,66,317907,0,9
,6229,261,1943,0,5
,6241,259,319473,0,5
,6271,577,198013,0,11
,6273,577,320377,0,5
,6274,581,320378,0,12
,6275,581,320380,0,13
,6276,581,320381,0,15
,6277,581,320382,0,16
,6279,577,320383,0,6
,6281,581,320387,0,18
,6283,577,320402,0,7
,6285,577,320407,0,8
,6286,577,320412,0,9
,6287,577,320413,0,10
,6288,577,320415,0,12
,6289,577,320416,0,13
,6290,581,320417,0,20
,6291,581,320418,0,22
,6292,577,320420,0,15
,6293,577,320422,0,16
,6294,577,320421,0,17
,6295,577,320635,0,19
,6296,581,212084,0,23
,6297,581,320639,0,24
,6298,577,320645,0,18
,6299,577,320654,0,21
,6306,577,320770,0,24
,6307,581,320791,0,26
,6308,581,320794,0,28
,6310,581,320962,0,30
,6319,581,321021,0,32
,6321,581,321067,0,34
,6322,581,321068,0,35
,6323,581,321028,0,37
,6329,581,321299,0,39
,6334,64,321684,0,22
,6359,269,123904,0,23
,6360,268,132578,0,16
,6362,270,322118,0,20
,6363,268,322120,0,17
,6368,268,322507,0,18
,6372,268,324312,0,19
,6373,268,322740,0,20
,6374,268,322102,0,21
,6375,268,322700,0,22
,6376,265,324536,0,12
,6377,577,188499,0,22
,6378,268,322510,0,23
,6380,268,325095,0,24
,6383,270,325214,0,21
,6384,269,325215,0,7
,6386,1446,325446,0,0
,6391,102,326085,0,20
,6400,66,327980,0,10
,6402,73,161798,0,6
,6411,268,328682,0,25
,6420,265,334315,0,14
,6422,265,334342,0,15
,6423,266,334585,0,12
,6424,266,334591,0,13
,6425,266,334727,0,14
,6426,252,195621,0,6
,6427,250,195621,0,23
,6429,267,335174,0,15
,6430,267,335175,0,16
,6431,267,335189,0,17
,6434,66,337287,0,11
,6446,70,342348,0,5
,6447,66,342348,0,12
,6449,256,285485,0,4
,6453,581,343014,0,40
,6454,581,343010,0,41
,6455,577,343017,0,23
,6456,581,343016,0,42
,6457,577,343006,0,25
,6463,577,343206,0,26
,6464,581,343207,0,43
,6475,103,343232,0,30
,6478,577,343311,0,27
,6487,258,343690,0,29
,6488,262,187828,0,18
,6489,262,343725,0,19
,6491,262,190488,0,20
,6493,270,243435,115203,22
,6494,269,243435,115203,24
,6495,269,343730,0,25
,6496,269,323999,0,26
,6497,268,322960,0,26
,6498,270,343744,0,23
,6499,270,343655,0,24
,6501,268,124146,0,27
,6502,269,322719,0,27
,6503,268,343743,0,28
,6504,270,322104,0,25
,6505,270,325208,0,26
,6506,269,325208,0,28
,6507,269,343731,0,29
,6508,269,322106,0,30
,6509,268,322522,0,29
,6515,66,315867,0,13
,6516,66,344172,0,14
,6517,268,322729,101546,30
,6521,270,344360,0,27
,6524,269,344487,0,31
,6525,261,231716,0,7
,6531,577,162243,344859,28
,6532,577,162794,344862,29
,6533,577,195072,344865,30
,6534,577,198793,344866,31
,6535,577,179057,344867,32
,6537,252,325554,0,7
,6539,269,262840,0,32
,6540,270,262840,0,28
,6541,269,346104,0,33
,6542,268,346104,0,31
,6608,577,278386,0,33
,6609,577,178940,0,34
,6610,66,353367,0,15
,6615,265,334183,0,16
,6616,270,356722,0,29
,6617,1467,356809,0,0
,6618,1468,356810,0,0
,6620,1465,356816,0,0
,6621,66,358934,0,16
,6636,1468,360823,365585,1
,6654,1468,361178,0,2
,6668,1450,362170,0,0
,6681,1467,362980,0,1
,6689,1468,365262,0,4
,6690,1465,365261,0,1
,6691,1467,365261,0,2
,6702,1468,363510,0,8
,6748,104,270100,0,8
,6750,1468,375722,0,10
,6751,256,527,0,5
,6752,257,527,0,6
,6757,260,331851,0,8
,6758,259,703,0,8
,6759,259,51723,0,9
,6760,261,197835,0,8
,6764,71,163201,0,5
,6765,73,163201,0,8
,6766,73,231847,0,9
,6767,73,316405,0,10
,6768,72,5308,163201,7
,6769,73,386229,0,11
,6771,70,315867,0,6
