ID,SpellID,LearnSpellID,OverridesSpellID
201,108501,111897,0
202,108501,111859,0
203,108501,111896,0
204,108501,111895,0
472,93375,93376,0
816,29838,202147,0
934,162534,162537,0
935,162534,162536,0
936,162534,162539,0
944,155580,155627,0
945,169616,177374,0
949,178854,177374,0
980,197490,131768,0
981,197492,145108,0
982,197491,16931,0
983,197491,106832,0
984,197491,22842,0
988,197490,1079,0
989,197490,213764,0
990,197490,1822,0
991,197490,231052,0
992,197492,774,0
993,197492,18562,0
994,197492,231040,0
996,197488,197524,0
997,197488,197625,0
998,197488,197626,0
999,197488,197628,0
1000,197488,197630,0
1001,197488,231050,0
1002,197632,197524,0
1003,197632,197625,0
1004,197632,197626,0
1005,197632,197628,0
1009,202155,131768,0
1010,202155,1079,0
1011,202155,1822,0
1012,202155,231063,0
1014,202157,131768,0
1015,202157,1079,0
1016,202157,213764,0
1017,202157,1822,0
1018,202157,231063,0
1023,209520,209525,0
1024,210108,56814,0
1029,212210,212205,0
1034,214579,214641,0
1036,212653,191738,0
1038,217615,16931,0
1039,217615,22842,0
1044,215982,215769,0
1047,211053,222703,0
1048,194599,214351,0
1050,228639,210000,0
1051,197490,231063,0
1052,202155,231057,0
1053,202157,231057,0
1054,197490,231057,0
1058,202155,231052,0
1062,202157,231052,0
1066,197488,132469,0
1068,197632,132469,0
1071,232893,203557,0
1077,232893,236167,0
1082,236019,236716,0
1083,240711,214641,0
1096,247483,248643,0
1103,48265,124285,0
1107,268358,48018,0
1108,268358,48020,0
1109,269593,269595,0
1114,197492,48438,0
1115,210764,274773,0
1216,280428,280440,0
1218,280719,281786,0
1245,311984,124285,0
1247,262228,314522,0
1248,316239,274773,0
1292,197491,99,0
1293,217615,99,0
1294,202157,22570,0
1295,202155,22570,0
1296,197490,22570,0
1297,197492,102793,0
1313,324143,343666,0
1314,343721,343723,0
1315,32379,347159,0
1317,324631,350228,0
1321,356085,355897,0
