ID,TraitDefinitionID,EffectIndex,OperationType,CurveID
6819,48767,0,0,43789
6820,48769,0,0,43790
6821,48771,0,0,43791
6822,48778,0,0,43792
6823,48784,0,0,43793
6824,48787,0,0,43794
6825,48796,0,0,43795
6826,48799,0,0,43796
6827,48803,0,0,43797
6828,48815,0,0,43798
6829,48821,0,0,43799
6830,48824,0,0,43800
6831,48825,0,0,43801
6832,48828,0,0,43802
6833,48830,0,0,43803
6834,48832,0,0,43804
6835,48838,0,0,43805
6899,49053,0,0,43872
6900,49055,0,0,43873
6901,49057,0,0,43874
6902,49058,0,0,43875
6903,49063,0,0,43876
6904,49063,1,0,43877
6905,49071,0,0,43878
6906,49081,0,0,43879
6907,49084,0,0,43880
6908,49084,1,0,43881
6909,49095,0,0,43882
6910,49099,0,0,43883
6911,49100,1,0,43884
6912,49100,0,0,43885
6913,49105,3,0,43886
6914,49105,4,0,43887
6915,49111,0,0,43888
6916,49114,1,0,43889
6917,49114,0,0,43890
6918,49117,1,0,43891
6919,49117,0,0,43892
6920,49119,1,0,43893
6921,49130,1,0,43871
6922,49142,4,0,43869
6923,49142,3,0,43870
6924,49142,0,0,43894
6925,49142,2,0,43895
6926,49142,1,0,43896
6927,49144,0,0,43897
6928,49151,0,0,43898
6929,49155,1,0,43899
6930,49155,0,0,43900
6931,49157,1,0,43901
6932,49157,0,0,43902
6933,49172,1,0,43903
6934,49178,0,0,43904
6935,49178,1,0,43905
6936,49183,1,0,43906
6937,49186,0,0,43907
6938,49189,0,0,43908
6939,49194,1,0,43909
6940,49194,0,0,43910
6941,49202,2,0,43911
6942,49202,1,0,43912
6943,49202,0,0,43913
6944,49208,0,0,43914
6945,49211,2,0,43915
6946,49211,1,0,43916
6947,49211,0,0,43917
6948,49216,0,0,43918
6949,49217,0,0,43919
6950,49218,1,0,43920
6951,49220,1,0,43921
6952,49220,0,0,43922
6953,49220,4,0,43923
6954,49220,3,0,43924
6955,49220,2,0,43925
6956,49223,1,0,43926
6957,49223,2,0,43927
6958,49224,0,0,43928
6959,49228,1,0,43929
6960,49228,3,0,43930
6961,49228,2,0,43931
7100,49591,0,0,44034
7101,49593,0,0,44035
7102,49595,0,0,44036
7103,49596,0,0,44037
7104,49601,0,0,44038
7105,49601,1,0,44039
7106,49609,0,0,44040
7107,49619,0,0,44041
7108,49622,0,0,44042
7109,49622,1,0,44043
7110,49633,0,0,44044
7111,49637,0,0,44045
7112,49638,1,0,44046
7113,49638,0,0,44047
7114,49643,3,0,44048
7115,49643,4,0,44049
7116,49649,0,0,44050
7117,49652,1,0,44051
7118,49652,0,0,44052
7119,49655,1,0,44053
7120,49655,0,0,44054
7121,49657,1,0,44055
7122,49668,1,0,44033
7123,49680,4,0,44031
7124,49680,3,0,44032
7125,49680,0,0,44056
7126,49680,2,0,44057
7127,49680,1,0,44058
7128,49682,0,0,44059
7129,49689,0,0,44060
7130,49693,1,0,44061
7131,49693,0,0,44062
7132,49695,1,0,44063
7133,49695,0,0,44064
7134,49710,1,0,44065
7135,49716,0,0,44066
7136,49716,1,0,44067
7137,49721,1,0,44068
7138,49724,0,0,44069
7139,49727,0,0,44070
7140,49732,1,0,44071
7141,49732,0,0,44072
7142,49740,2,0,44073
7143,49740,1,0,44074
7144,49740,0,0,44075
7145,49746,0,0,44076
7146,49749,2,0,44077
7147,49749,1,0,44078
7148,49749,0,0,44079
7149,49754,0,0,44080
7150,49755,0,0,44081
7151,49756,1,0,44082
7152,49758,1,0,44083
7153,49758,0,0,44084
7154,49758,4,0,44085
7155,49758,3,0,44086
7156,49758,2,0,44087
7157,49761,1,0,44088
7158,49761,2,0,44089
7159,49762,0,0,44090
7160,49766,1,0,44091
7161,49766,3,0,44092
7162,49766,2,0,44093
7513,50609,0,0,44282
7514,50612,0,0,44283
7515,50614,0,0,44284
7516,50615,1,0,44285
7517,50627,0,0,44286
7518,50632,0,0,44287
7519,50638,0,0,44288
7520,50640,0,0,44289
7521,50642,0,0,44290
7522,50663,0,0,44291
7523,50665,0,0,44292
7524,50666,1,0,44293
7525,50678,0,0,44294
7526,50704,0,0,44295
7527,50705,0,0,44296
7528,50711,0,0,44297
7529,50713,0,0,44298
7530,50714,0,0,44299
7531,50715,0,0,44300
7532,50717,0,0,44301
7533,50719,0,0,44302
7534,50723,0,0,44303
7535,50727,0,0,44304
7536,50730,0,0,44305
7537,50734,0,0,44306
7538,50745,0,0,44307
7539,50746,1,0,44308
7540,41730,2,0,41719
7568,51019,0,0,44339
7569,51022,0,0,44340
7570,51024,0,0,44341
7571,51025,1,0,44342
7572,51037,0,0,44343
7573,51042,0,0,44344
7574,51048,0,0,44345
7575,51050,0,0,44346
7576,51052,0,0,44347
7577,51073,0,0,44348
7578,51075,0,0,44349
7579,51076,1,0,44350
7580,51088,0,0,44351
7581,51114,0,0,44352
7582,51115,0,0,44353
7583,51121,0,0,44354
7584,51123,0,0,44355
7585,51124,0,0,44356
7586,51125,0,0,44357
7587,51127,0,0,44358
7588,51129,0,0,44359
7589,51133,0,0,44360
7590,51137,0,0,44361
7591,51140,0,0,44362
7592,51144,0,0,44363
7593,51155,0,0,44364
7594,51156,1,0,44365
7685,51320,0,0,44495
7686,51323,1,0,44497
7687,51323,0,0,44498
7688,51324,0,0,44499
7689,51325,0,0,44504
7690,51326,0,0,44505
7691,51327,0,0,44503
7692,51328,0,0,44500
7693,51329,2,0,44501
7694,51329,0,0,44502
7695,51332,0,0,44507
7696,51343,0,0,44517
7697,51345,0,0,44526
7698,51346,1,0,44520
7699,51346,0,0,44521
7700,51350,0,0,44524
7701,51351,1,0,44522
7702,51351,0,0,44523
7703,51352,0,0,44515
7704,51354,0,0,44514
7705,51355,0,0,44513
7706,51356,0,0,44511
7707,51357,0,0,44516
7708,51359,0,0,44519
7709,51361,0,0,44525
7710,51369,0,0,44518
7711,51370,2,0,44493
7712,51370,1,0,44494
7713,51370,0,0,44512
7714,51377,1,0,44538
7715,51378,1,0,44543
7716,51378,0,0,44544
7717,51380,2,0,44539
7718,51382,0,0,44532
7719,51384,0,0,44506
7720,51388,0,0,44527
7721,51389,0,0,44540
7722,51390,0,0,44534
7723,51392,0,0,44533
7724,51394,2,0,44535
7725,51394,1,0,44536
7726,51394,0,0,44537
7727,51395,1,0,44528
7728,51395,0,0,44529
7729,51396,0,0,44545
7730,51397,0,0,44541
7731,51401,0,0,44530
7732,51402,0,0,44542
7733,51403,0,0,44531
7734,51413,0,0,44509
7735,51416,0,0,44556
7736,51423,0,0,44547
7737,51429,0,0,44554
7738,51430,0,0,44557
7739,51431,0,0,44546
7740,51432,0,0,44510
7741,51433,0,0,44548
7742,51434,0,0,44553
7743,51436,0,0,44558
7744,51437,0,0,44552
7745,51440,1,0,44549
7746,51440,0,0,44550
7747,51442,1,0,44559
7748,51443,0,0,44551
7749,51444,0,0,44555
7750,51447,1,0,44508
7751,51447,0,0,44560
7752,51451,0,0,44580
7753,51453,1,0,44565
7754,51454,0,0,44575
7755,51456,3,0,44561
7756,51456,2,0,44562
7757,51456,1,0,44563
7758,51456,0,0,44564
7759,51457,1,0,44577
7760,51457,0,0,44578
7761,51461,0,0,44581
7762,51465,2,0,44566
7763,51465,1,0,44567
7764,51466,0,0,44576
7765,51469,1,0,44496
7766,51469,0,0,44582
7767,51470,1,0,44570
7768,51470,0,0,44571
7769,51473,0,0,44568
7770,51476,1,0,44572
7771,51476,0,0,44573
7772,51478,1,0,44579
7773,51479,0,0,44574
7774,51480,0,0,44569
7810,51685,2,1,44684
7811,51685,1,1,44685
7812,51685,0,1,44718
7813,51686,0,0,44716
7814,51692,0,0,44714
7815,51713,0,0,44713
7816,51733,0,0,44715
7817,51734,2,1,44686
7818,51734,1,1,44687
7819,51734,0,1,44717
7820,51745,0,0,44705
7821,51750,0,1,44708
7822,51753,0,1,44707
7823,51758,0,1,44703
7824,51761,0,0,44701
7825,51765,1,0,44693
7826,51765,0,1,44702
7827,51768,0,0,44700
7828,51769,0,1,44706
7829,51782,0,0,44704
7830,51800,0,1,44699
7831,51801,0,1,44698
7832,51803,0,0,44696
7833,51809,0,0,44694
7834,51812,0,1,44697
7835,51822,0,0,44695
7836,51834,2,1,44688
7837,51834,1,1,44689
7838,51834,0,1,44709
7839,51841,1,1,44690
7840,51841,0,1,44710
7841,51843,2,1,44691
7842,51843,1,1,44692
7843,51843,0,1,44711
7844,51855,0,0,44712
7875,52076,2,1,44990
7876,52076,1,1,44991
7877,52076,0,1,45019
7878,52077,0,0,45017
7879,52083,0,0,45015
7880,52104,0,0,45014
7881,52124,0,0,45016
7882,52125,2,1,44992
7883,52125,1,1,44993
7884,52125,0,1,45018
7885,52136,0,0,45008
7886,52143,0,1,45009
7887,52148,0,1,45006
7888,52154,1,0,44999
7889,52154,0,1,45005
7890,52157,0,0,45004
7891,52171,0,0,45007
7892,52189,0,1,45003
7893,52192,0,0,45002
7894,52198,0,0,45000
7895,52210,0,0,45001
7896,52222,2,1,44994
7897,52222,1,1,44995
7898,52222,0,1,45010
7899,52229,1,1,44996
7900,52229,0,1,45011
7901,52231,2,1,44997
7902,52231,1,1,44998
7903,52231,0,1,45012
7904,52243,0,0,45013
8201,54689,0,1,45394
8202,54695,2,1,45379
8203,54695,1,1,45380
8204,54695,0,1,45381
8205,54704,2,1,45382
8206,54704,1,1,45383
8207,54704,0,1,45403
8208,54705,0,1,45373
8209,54709,0,1,45378
8210,54713,0,1,45374
8211,54715,0,1,45377
8212,54753,0,1,45395
8213,54764,0,1,45398
8214,54765,1,1,45396
8215,54765,0,1,45397
8216,54772,0,1,45399
8217,54783,1,1,45390
8218,54783,0,1,45391
8219,54791,2,1,45375
8220,54791,1,1,45388
8221,54791,0,1,45389
8222,54812,0,1,45384
8223,54824,0,1,45385
8224,54831,0,1,45387
8225,54834,0,1,45386
8226,54841,0,1,45400
8227,54842,1,1,45401
8228,54842,0,1,45402
8229,54863,2,1,45376
8230,54863,1,1,45392
8231,54863,0,1,45393
8263,55117,2,1,45439
8264,55117,1,1,45440
8265,55117,0,1,45441
8266,55118,0,1,45442
8267,55120,0,1,45443
8268,55122,0,1,45444
8269,55157,0,1,45445
8270,55158,2,1,45446
8271,55158,1,1,45447
8272,55158,0,1,45448
8273,55160,0,1,45449
8274,55164,1,1,45450
8275,55164,0,1,45451
8276,55172,0,1,45452
8277,55180,1,1,45453
8278,55180,0,1,45454
8279,55181,0,1,45455
8280,55190,2,1,45456
8281,55190,1,1,45457
8282,55190,0,1,45458
8283,55200,0,1,45459
8284,55209,2,1,45460
8285,55209,1,1,45461
8286,55209,0,1,45462
8287,55225,1,1,45463
8288,55225,0,1,45464
8289,55246,0,1,45465
8290,55252,0,1,45466
8291,55255,0,1,45467
8292,55267,0,1,45468
8293,55293,0,1,45469
8325,55877,0,0,45600
8326,55883,0,0,45601
8328,55887,0,0,45603
8329,55894,0,0,45604
8330,55896,0,0,45605
8331,55907,0,0,45606
8332,55908,0,0,45607
8333,55917,0,0,45608
8334,55919,0,0,45609
8335,55921,0,0,45610
8336,55926,0,0,45611
8337,55929,0,0,45612
8338,55930,0,0,45613
8339,55935,0,0,45614
8340,55937,0,0,45615
8341,55942,0,0,45616
8342,55945,0,0,45617
8343,55946,0,0,45618
8344,55947,0,0,45619
8345,55950,0,0,45620
8346,55973,0,0,45621
8347,55975,0,0,45622
8348,55977,0,0,45623
8349,55979,0,0,45624
8350,55983,0,0,45625
8351,55985,0,0,45626
8352,55988,0,0,45627
8353,55993,0,0,45628
8354,55995,0,0,45629
8355,55999,0,0,45630
8444,56328,0,0,45794
8445,56331,3,0,45790
8446,56331,2,0,45791
8447,56331,1,0,45792
8448,56331,0,-1,45793
8449,56333,1,0,45795
8450,56333,0,0,45796
8451,56336,0,0,45797
8452,56339,0,0,45806
8453,56349,1,0,45743
8454,56349,0,-1,45744
8455,56355,0,0,45742
8456,56359,1,0,45799
8457,56359,0,0,45800
8458,56361,3,0,45801
8459,56361,2,0,45802
8460,56361,0,0,45803
8461,56363,1,0,45804
8462,56363,0,0,45805
8463,56364,0,0,45798
8464,56371,2,0,45719
8465,56371,1,0,45720
8466,56371,0,0,45721
8467,56373,0,0,45755
8468,56376,0,0,45756
8469,56377,1,0,45770
8470,56377,0,0,45771
8471,56378,1,0,45749
8472,56378,0,0,45750
8473,56380,0,0,45748
8474,56381,1,0,45753
8475,56381,0,0,45754
8476,56383,1,0,45751
8477,56383,0,0,45752
8478,56385,0,0,45757
8479,56388,0,0,45763
8480,56393,0,0,45772
8481,56402,0,0,45769
8482,56403,1,0,45764
8483,56403,0,0,45765
8484,56404,3,0,45758
8485,56404,2,0,45759
8486,56404,1,0,45760
8487,56404,0,-1,45761
8488,56407,1,0,45740
8489,56407,0,0,45741
8490,56410,1,0,45738
8491,56410,0,0,45739
8492,56414,0,0,45723
8493,56417,0,0,45724
8494,56419,0,0,45729
8495,56421,1,0,45727
8496,56421,0,-1,45728
8497,56425,0,0,45722
8498,56427,1,0,45725
8499,56427,0,0,45726
8500,56430,0,0,45731
8501,56432,0,0,45732
8502,56438,2,0,45734
8503,56438,1,-1,45735
8504,56438,0,-1,45736
8505,56450,0,0,45733
8506,56452,0,0,45730
8507,56455,1,0,45773
8508,56455,0,0,45774
8509,56459,1,0,45776
8510,56459,0,0,45777
8511,56463,0,0,45781
8512,56465,2,0,45782
8513,56465,1,0,45783
8514,56465,0,0,45784
8515,56466,1,0,45745
8516,56466,0,-1,45746
8517,56468,0,0,45737
8518,56471,0,0,45779
8519,56472,1,0,45747
8520,56472,0,0,45780
8521,56474,0,0,45789
8522,56480,3,0,45785
8523,56480,2,0,45786
8524,56480,1,-1,45787
8525,56480,0,-1,45788
8526,56484,0,0,45778
8527,56486,0,0,45775
8528,56490,0,0,45766
8529,56491,0,0,45762
8530,56492,1,0,45767
8531,56492,0,0,45768
8568,56684,0,0,45844
8569,56685,0,0,45845
8570,56702,0,0,45846
8571,56710,0,0,45847
8572,56711,0,0,45848
8573,56721,1,0,45849
8574,56722,0,0,45850
8575,56735,0,0,45851
8576,56742,0,0,45852
8577,56746,0,0,45853
8578,56758,0,0,45854
8579,56763,1,0,45855
8580,56769,1,0,45856
8581,56769,0,0,45857
8582,56775,0,0,45858
8583,56781,0,0,45859
8584,56784,0,0,45860
8585,56786,0,0,45861
8586,56787,1,0,45862
8587,56794,0,0,45863
8588,56804,0,0,45864
8589,56810,0,0,45865
8590,56812,0,0,45866
8591,56814,0,0,45867
8592,56831,0,0,45868
8593,56833,0,0,45869
8594,56837,0,0,45870
8595,56838,0,0,45871
8596,56840,0,0,45872
8597,56841,0,0,45873
8598,56846,0,0,45874
8599,56847,0,0,45875
8600,56850,0,0,45876
8601,56853,0,0,45877
8602,56863,0,0,45878
8603,56865,1,0,45879
8696,57040,0,0,46052
8697,57041,2,0,45973
8698,57041,1,0,45974
8699,57041,0,0,45976
8700,57043,3,0,46048
8701,57043,2,0,46049
8702,57043,1,0,46050
8703,57043,0,-1,46051
8704,57045,1,0,46053
8705,57045,0,0,46054
8706,57048,0,0,46055
8707,57051,0,0,46064
8708,57059,0,0,45975
8709,57061,1,0,46001
8710,57061,0,-1,46002
8711,57067,0,0,46000
8712,57071,1,0,46057
8713,57071,0,0,46058
8714,57073,3,0,46059
8715,57073,2,0,46060
8716,57073,0,0,46061
8717,57075,1,0,46062
8718,57075,0,0,46063
8719,57076,0,0,46056
8720,57083,2,0,45977
8721,57083,1,0,45978
8722,57083,0,0,45979
8723,57085,0,0,46013
8724,57088,0,0,46014
8725,57089,1,0,46028
8726,57089,0,0,46029
8727,57090,1,0,46007
8728,57090,0,0,46008
8729,57092,0,0,46006
8730,57093,1,0,46011
8731,57093,0,0,46012
8732,57095,1,0,46009
8733,57095,0,0,46010
8734,57097,0,0,46015
8735,57100,0,0,46021
8736,57105,0,0,46030
8737,57114,0,0,46027
8738,57115,1,0,46022
8739,57115,0,0,46023
8740,57116,3,0,46016
8741,57116,2,0,46017
8742,57116,1,0,46018
8743,57116,0,-1,46019
8744,57119,1,0,45998
8745,57119,0,0,45999
8746,57122,1,0,45996
8747,57122,0,0,45997
8748,57126,0,0,45981
8749,57129,0,0,45982
8750,57131,0,0,45987
8751,57133,1,0,45985
8752,57133,0,-1,45986
8753,57137,0,0,45980
8754,57139,1,0,45983
8755,57139,0,0,45984
8756,57142,0,0,45989
8757,57144,0,0,45990
8758,57150,2,0,45992
8759,57150,1,-1,45993
8760,57150,0,-1,45994
8761,57162,0,0,45991
8762,57164,0,0,45988
8763,57167,1,0,46031
8764,57167,0,0,46032
8765,57171,1,0,46034
8766,57171,0,0,46035
8767,57175,0,0,46039
8768,57177,2,0,46040
8769,57177,1,0,46041
8770,57177,0,0,46042
8771,57178,1,0,46003
8772,57178,0,-1,46004
8773,57180,0,0,45995
8774,57183,0,0,46037
8775,57184,1,0,46005
8776,57184,0,0,46038
8777,57186,0,0,46047
8778,57192,3,0,46043
8779,57192,2,0,46044
8780,57192,1,-1,46045
8781,57192,0,-1,46046
8782,57196,0,0,46036
8783,57198,0,0,46033
8784,57202,0,0,46024
8785,57203,0,0,46020
8786,57204,1,0,46025
8787,57204,0,0,46026
8878,57385,0,0,46167
8879,57388,1,0,46169
8880,57388,0,0,46170
8881,57389,0,0,46171
8882,57390,0,0,46176
8883,57391,0,0,46177
8884,57392,0,0,46175
8885,57393,0,0,46172
8886,57394,2,0,46173
8887,57394,0,0,46174
8888,57397,0,0,46179
8889,57408,0,0,46188
8890,57410,0,0,46197
8891,57411,1,0,46191
8892,57411,0,0,46192
8893,57415,0,0,46195
8894,57416,1,0,46193
8895,57416,0,0,46194
8896,57417,2,0,46164
8897,57417,1,0,46165
8898,57417,0,0,46186
8899,57419,0,0,46185
8900,57420,0,0,46184
8901,57421,0,0,46182
8902,57422,0,0,46187
8903,57424,0,0,46190
8904,57426,0,0,46196
8905,57434,0,0,46189
8906,57435,1,0,46166
8907,57435,0,0,46183
8908,57442,1,0,46209
8909,57443,1,0,46214
8910,57443,0,0,46215
8911,57445,2,0,46210
8912,57447,0,0,46203
8913,57449,0,0,46178
8914,57453,0,0,46198
8915,57454,0,0,46211
8916,57455,0,0,46205
8917,57457,0,0,46204
8918,57459,2,0,46206
8919,57459,1,0,46207
8920,57459,0,0,46208
8921,57460,1,0,46199
8922,57460,0,0,46200
8923,57461,0,0,46216
8924,57462,0,0,46212
8925,57466,0,0,46201
8926,57467,0,0,46213
8927,57468,0,0,46202
8928,57480,0,0,46227
8929,57486,0,0,46218
8930,57492,0,0,46225
8931,57493,0,0,46228
8932,57494,0,0,46217
8933,57495,0,0,46181
8934,57496,0,0,46219
8935,57497,0,0,46224
8936,57499,0,0,46229
8937,57500,0,0,46223
8938,57503,1,0,46220
8939,57503,0,0,46221
8940,57505,1,0,46230
8941,57506,0,0,46222
8942,57507,0,0,46226
8943,57510,1,0,46180
8944,57510,0,0,46231
8945,57514,0,0,46251
8946,57516,1,0,46236
8947,57517,0,0,46246
8948,57519,3,0,46232
8949,57519,2,0,46233
8950,57519,1,0,46234
8951,57519,0,0,46235
8952,57520,1,0,46248
8953,57520,0,0,46249
8954,57524,0,0,46252
8955,57528,2,0,46237
8956,57528,1,0,46238
8957,57529,0,0,46247
8958,57532,1,0,46168
8959,57532,0,0,46253
8960,57533,1,0,46241
8961,57533,0,0,46242
8962,57536,0,0,46239
8963,57539,1,0,46243
8964,57539,0,0,46244
8965,57541,1,0,46250
8966,57542,0,0,46245
8967,57543,0,0,46240
9058,57719,0,0,46347
9059,57722,1,0,46349
9060,57722,0,0,46350
9061,57723,0,0,46351
9062,57724,0,0,46356
9063,57725,0,0,46357
9064,57726,0,0,46355
9065,57727,0,0,46352
9066,57728,2,0,46353
9067,57728,0,0,46354
9068,57731,0,0,46359
9069,57742,0,0,46368
9070,57744,0,0,46377
9071,57745,1,0,46371
9072,57745,0,0,46372
9073,57749,0,0,46375
9074,57750,1,0,46373
9075,57750,0,0,46374
9076,57751,2,0,46344
9077,57751,1,0,46345
9078,57751,0,0,46366
9079,57753,0,0,46365
9080,57754,0,0,46364
9081,57755,0,0,46362
9082,57756,0,0,46367
9083,57758,0,0,46370
9084,57760,0,0,46376
9085,57768,0,0,46369
9086,57769,1,0,46346
9087,57769,0,0,46363
9088,57776,1,0,46389
9089,57777,1,0,46394
9090,57777,0,0,46395
9091,57779,2,0,46390
9092,57781,0,0,46383
9093,57783,0,0,46358
9094,57787,0,0,46378
9095,57788,0,0,46391
9096,57789,0,0,46385
9097,57791,0,0,46384
9098,57793,2,0,46386
9099,57793,1,0,46387
9100,57793,0,0,46388
9101,57794,1,0,46379
9102,57794,0,0,46380
9103,57795,0,0,46396
9104,57796,0,0,46392
9105,57800,0,0,46381
9106,57801,0,0,46393
9107,57802,0,0,46382
9108,57814,0,0,46407
9109,57820,0,0,46398
9110,57826,0,0,46405
9111,57827,0,0,46408
9112,57828,0,0,46397
9113,57829,0,0,46361
9114,57830,0,0,46399
9115,57831,0,0,46404
9116,57833,0,0,46409
9117,57834,0,0,46403
9118,57837,1,0,46400
9119,57837,0,0,46401
9120,57839,1,0,46410
9121,57840,0,0,46402
9122,57841,0,0,46406
9123,57844,1,0,46360
9124,57844,0,0,46411
9125,57848,0,0,46431
9126,57850,1,0,46416
9127,57851,0,0,46426
9128,57853,3,0,46412
9129,57853,2,0,46413
9130,57853,1,0,46414
9131,57853,0,0,46415
9132,57854,1,0,46428
9133,57854,0,0,46429
9134,57858,0,0,46432
9135,57862,2,0,46417
9136,57862,1,0,46418
9137,57863,0,0,46427
9138,57866,1,0,46348
9139,57866,0,0,46433
9140,57867,1,0,46421
9141,57867,0,0,46422
9142,57870,0,0,46419
9143,57873,1,0,46423
9144,57873,0,0,46424
9145,57875,1,0,46430
9146,57876,0,0,46425
9147,57877,0,0,46420
9179,58083,1,1,46465
9180,58083,0,1,46466
9181,58083,2,1,46467
9182,58088,0,1,46468
9183,58096,0,1,46469
9184,58097,2,1,46470
9185,58097,0,1,46471
9186,58097,1,1,46472
9187,58115,0,1,46473
9188,58126,0,1,46474
9189,58149,0,1,46487
9190,58157,0,1,46488
9191,58168,0,1,46491
9192,58169,1,1,46489
9193,58169,0,1,46490
9194,58175,0,1,46492
9195,58186,1,1,46483
9196,58186,0,1,46484
9197,58194,2,1,46475
9198,58194,1,1,46481
9199,58194,0,1,46482
9200,58215,0,1,46477
9201,58226,0,1,46478
9202,58231,0,1,46480
9203,58234,0,1,46479
9204,58241,0,1,46493
9205,58242,1,1,46494
9206,58242,0,1,46495
9207,58262,2,1,46476
9208,58262,1,1,46485
9209,58262,0,1,46486
9300,58443,0,0,46589
9301,58446,1,0,46591
9302,58446,0,0,46592
9303,58447,0,0,46593
9304,58448,0,0,46598
9305,58449,0,0,46599
9306,58450,0,0,46597
9307,58451,0,0,46594
9308,58452,2,0,46595
9309,58452,0,0,46596
9310,58455,0,0,46601
9311,58466,0,0,46610
9312,58468,0,0,46619
9313,58469,1,0,46613
9314,58469,0,0,46614
9315,58473,0,0,46617
9316,58474,1,0,46615
9317,58474,0,0,46616
9318,58475,2,0,46586
9319,58475,1,0,46587
9320,58475,0,0,46608
9321,58477,0,0,46607
9322,58478,0,0,46606
9323,58479,0,0,46604
9324,58480,0,0,46609
9325,58482,0,0,46612
9326,58484,0,0,46618
9327,58492,0,0,46611
9328,58493,1,0,46588
9329,58493,0,0,46605
9330,58500,1,0,46631
9331,58501,1,0,46636
9332,58501,0,0,46637
9333,58503,2,0,46632
9334,58505,0,0,46625
9335,58507,0,0,46600
9336,58511,0,0,46620
9337,58512,0,0,46633
9338,58513,0,0,46627
9339,58515,0,0,46626
9340,58517,2,0,46628
9341,58517,1,0,46629
9342,58517,0,0,46630
9343,58518,1,0,46621
9344,58518,0,0,46622
9345,58519,0,0,46638
9346,58520,0,0,46634
9347,58524,0,0,46623
9348,58525,0,0,46635
9349,58526,0,0,46624
9350,58538,0,0,46649
9351,58544,0,0,46640
9352,58550,0,0,46647
9353,58551,0,0,46650
9354,58552,0,0,46639
9355,58553,0,0,46603
9356,58554,0,0,46641
9357,58555,0,0,46646
9358,58557,0,0,46651
9359,58558,0,0,46645
9360,58561,1,0,46642
9361,58561,0,0,46643
9362,58563,1,0,46652
9363,58564,0,0,46644
9364,58565,0,0,46648
9365,58568,1,0,46602
9366,58568,0,0,46653
9367,58572,0,0,46673
9368,58574,1,0,46658
9369,58575,0,0,46668
9370,58577,3,0,46654
9371,58577,2,0,46655
9372,58577,1,0,46656
9373,58577,0,0,46657
9374,58578,1,0,46670
9375,58578,0,0,46671
9376,58582,0,0,46674
9377,58586,2,0,46659
9378,58586,1,0,46660
9379,58587,0,0,46669
9380,58590,1,0,46590
9381,58590,0,0,46675
9382,58591,1,0,46663
9383,58591,0,0,46664
9384,58594,0,0,46661
9385,58597,1,0,46665
9386,58597,0,0,46666
9387,58599,1,0,46672
9388,58600,0,0,46667
9389,58601,0,0,46662
