ID,TraitTreeID,Flags
852,127,0
853,127,0
854,127,0
855,127,0
856,127,0
857,127,0
858,127,0
859,127,0
860,127,0
861,127,0
862,127,0
863,127,0
898,138,0
899,138,0
900,138,0
901,138,0
902,138,0
903,138,0
904,138,0
905,138,0
906,138,0
907,138,0
922,140,0
923,140,0
924,140,0
925,140,0
926,140,0
927,140,0
928,140,0
929,140,0
930,140,0
931,140,0
932,140,0
933,140,0
934,140,0
935,140,0
1884,197,0
1885,197,0
1886,197,0
1887,197,0
1888,197,0
1889,197,0
1890,197,0
1891,197,0
1892,197,0
1918,203,0
1919,203,0
1920,203,0
1921,203,0
1922,203,0
1923,203,0
1924,203,0
1925,203,0
1926,203,0
1927,203,0
1928,203,0
1929,203,0
1964,206,0
1965,206,0
1966,206,0
1967,206,0
1968,206,0
1969,206,0
1970,206,0
1971,206,0
1972,206,0
1973,206,0
1974,206,1
1975,207,0
1976,207,0
1977,207,0
1978,207,0
1979,207,0
1980,207,0
1981,207,0
1982,207,0
1983,207,0
1984,207,0
1985,207,0
1986,207,0
1987,207,0
1988,207,0
1989,207,1
2040,212,0
2041,212,0
2042,212,0
2043,212,0
2044,212,0
2045,212,0
2046,212,0
2047,212,0
2048,212,0
2049,212,0
2050,212,0
2102,217,0
2103,217,0
2104,217,0
2105,217,0
2106,217,0
2107,217,0
2108,217,0
2109,217,0
2110,217,0
2111,217,0
2112,217,0
2113,217,0
2128,219,0
2129,219,0
2130,219,0
2131,219,0
2132,219,0
2133,219,0
2134,219,0
2135,219,0
2136,219,0
2137,219,0
2138,219,0
2139,219,0
2140,219,0
2141,219,0
2246,228,0
2247,228,0
2248,228,0
2249,228,0
2250,228,0
2251,228,0
2252,228,0
2253,228,0
2254,228,0
2255,228,0
2256,228,0
2269,230,0
2270,230,0
2271,230,0
2272,230,0
2273,230,0
2274,230,0
2275,230,0
2276,230,0
2277,230,0
2278,230,0
2279,230,0
2280,230,0
2293,232,0
2294,232,0
2295,232,0
2296,232,0
2297,232,0
2298,232,0
2299,232,0
2300,232,0
2301,232,0
2302,232,0
2303,232,0
2304,232,0
2315,234,0
2316,234,0
2317,234,0
2318,234,0
2319,234,0
2320,234,0
2321,234,0
2322,234,0
2323,234,0
2324,234,0
2337,236,0
2338,236,0
2339,236,0
2340,236,0
2341,236,0
2342,236,0
2343,236,0
2344,236,0
2345,236,0
2346,236,0
2347,236,0
2348,236,0
2349,237,0
2350,237,0
2351,237,0
2352,237,0
2353,237,0
2354,237,0
2355,237,0
2356,237,0
2357,237,0
2358,237,0
2359,237,0
2360,237,0
2361,237,1
2362,238,0
2363,238,0
2364,238,0
2365,238,0
2366,238,0
2367,238,0
2368,238,1
2369,239,0
2370,239,0
2371,239,0
2372,239,0
2373,239,0
2374,239,0
2375,239,0
2376,239,0
2377,239,0
2378,239,0
2379,239,0
2380,239,0
2381,239,1
2382,240,0
2383,240,0
2384,240,0
2385,240,0
2386,240,0
2387,240,0
2388,240,0
2389,240,0
2390,240,0
2391,240,0
2392,240,0
2393,240,0
2394,240,1
2395,241,0
2396,241,0
2397,241,0
2398,241,0
2399,241,0
2400,241,0
2401,241,0
2402,241,0
2403,241,0
2404,241,0
2405,241,0
2406,241,0
2407,241,0
2408,241,0
2409,241,0
2410,241,0
2411,241,0
2412,241,0
2413,241,0
2414,241,0
2415,241,0
2416,241,0
2417,241,0
2418,241,0
2419,241,0
2420,241,0
2421,241,1
2422,242,0
2423,242,0
2424,242,0
2425,242,0
2426,242,0
2427,242,0
2428,242,1
2429,243,0
2430,243,0
2431,243,0
2432,243,0
2433,243,0
2434,243,0
2435,243,0
2436,243,0
2437,243,0
2438,243,0
2439,243,0
2440,243,0
2441,243,0
2442,243,0
2443,243,0
2444,243,0
2445,243,0
2446,243,0
2447,243,0
2448,243,0
2449,243,0
2450,243,0
2451,243,1
2452,244,0
2453,244,0
2454,244,0
2455,244,0
2456,244,0
2457,244,0
2458,244,0
2459,244,0
2460,244,0
2461,244,0
2462,244,0
2463,244,0
2464,244,0
2465,244,0
2466,244,0
2467,244,0
2468,244,0
2469,244,0
2470,244,0
2471,244,0
2472,244,0
2473,244,0
2474,244,1
2488,246,0
2489,246,0
2490,246,0
2491,246,0
2492,246,0
2493,246,0
2494,246,0
2495,246,0
2496,246,0
2497,246,0
2498,246,0
2499,246,0
2500,246,0
2501,246,0
2502,246,0
2503,246,0
2504,246,0
2505,246,0
2506,246,0
2507,246,0
2508,246,0
2509,246,0
2510,246,0
2511,246,0
2512,246,0
2513,246,0
2514,246,1
2528,248,0
2529,248,0
2530,248,0
2531,248,0
2532,248,0
2533,248,0
2534,248,0
2535,248,0
2536,248,0
2537,248,0
2538,248,0
2539,248,0
2540,248,0
2541,248,0
2542,248,0
2543,248,0
2544,248,0
2545,248,0
2546,248,0
2547,248,0
2548,248,0
2549,248,0
2550,248,0
2551,248,0
2552,248,0
2553,248,0
2554,248,1
2783,265,0
2784,265,0
2785,265,0
2786,265,0
2787,265,0
2788,265,0
2789,265,0
2790,265,0
2791,265,0
2792,265,0
2793,265,0
2794,265,0
2831,270,0
2832,270,0
2833,270,0
2834,270,0
2835,270,0
2836,270,0
2837,270,0
2838,270,0
2839,270,0
2840,270,0
2841,270,0
2842,270,0
2867,273,0
2868,273,0
2869,273,0
2870,273,0
2871,273,0
2872,273,0
2873,273,0
2874,273,0
2875,273,0
2876,273,0
2877,273,0
2878,273,0
2892,275,0
2893,275,0
2894,275,0
2895,275,0
2896,275,0
2897,275,0
2898,275,0
2899,275,0
2900,275,0
2901,275,0
2902,275,0
2903,275,0
2904,275,1
2905,276,0
2906,276,0
2907,276,0
2908,276,0
2909,276,0
2910,276,0
2911,276,0
2912,276,0
2913,276,0
2914,276,0
2915,276,0
2916,276,0
2917,276,1
2918,277,0
2919,277,0
2920,277,0
2921,277,0
2922,277,0
2923,277,0
2924,277,0
2925,277,0
2926,277,0
2927,277,0
2928,277,0
2929,277,0
2930,277,1
2931,278,0
2932,278,0
2933,278,0
2934,278,0
2935,278,0
2936,278,0
2937,278,0
2938,278,0
2939,278,0
2940,278,0
2941,278,0
2942,278,0
2943,278,1
2944,279,0
2945,279,0
2946,279,0
2947,279,0
2948,279,0
2949,279,0
2950,279,0
2951,279,0
2952,279,0
2953,279,0
2954,279,0
2955,279,0
2956,279,1
2957,280,0
2958,280,0
2959,280,0
2960,280,0
2961,280,0
2962,280,0
2963,280,0
2964,280,0
2965,280,0
2966,280,0
2967,280,0
2968,280,0
2969,280,1
2970,281,0
2971,281,0
2972,281,0
2973,281,0
2974,281,0
2975,281,0
2976,281,0
2977,281,0
2978,281,0
2979,281,0
2980,281,0
2981,281,0
2982,281,1
2997,283,0
2998,283,0
2999,283,0
3000,283,0
3001,283,0
3002,283,0
3003,283,0
3004,283,0
3005,283,0
3006,283,0
3007,283,0
3008,283,0
3009,283,0
3010,283,0
3167,302,0
3168,302,0
3169,302,0
3170,302,0
3171,302,0
3172,302,0
3173,302,0
3174,302,0
3175,302,0
3176,302,0
3177,302,0
3178,302,0
3179,302,0
3180,302,0
3181,302,1
3182,303,0
3183,303,0
3184,303,0
3185,303,0
3186,303,0
3187,303,0
3188,303,0
3189,303,0
3190,303,0
3191,303,0
3192,303,1
3206,305,0
3207,305,0
3208,305,0
3209,305,0
3210,305,0
3211,305,0
3212,305,0
3213,305,0
3214,305,0
3215,305,0
3216,305,0
3217,305,0
3218,305,0
3219,305,0
3220,305,0
3221,305,0
3222,305,0
3223,305,0
3224,305,0
3225,305,0
3226,305,0
3227,305,0
3228,305,0
3229,305,0
3230,305,0
3231,305,0
3232,305,1
3233,306,0
3234,306,0
3235,306,0
3236,306,0
3237,306,0
3238,306,0
3239,306,1
3303,312,0
3304,312,0
3305,312,0
3306,312,0
3307,312,0
3308,312,0
3309,312,0
3310,312,0
3311,312,0
3312,312,0
3313,312,0
3314,312,0
3351,316,0
3352,316,0
3353,316,0
3354,316,0
3355,316,0
3356,316,0
3357,316,0
3358,316,0
3359,316,0
3360,316,0
3361,316,0
3362,316,0
3375,318,0
3376,318,0
3377,318,0
3378,318,0
3379,318,0
3380,318,0
3381,318,0
3382,318,0
3383,318,0
3384,318,0
3385,318,0
3386,318,0
3435,323,0
3436,323,0
3437,323,0
3438,323,0
3439,323,0
3440,323,0
3441,323,0
3442,323,0
3443,323,0
3444,323,0
3445,323,0
3446,323,0
3448,325,0
3594,336,0
3595,336,0
3596,336,0
3597,336,0
3598,336,0
3599,336,0
3600,336,0
3601,336,0
3602,336,0
3603,336,0
3604,336,0
3605,336,0
3606,336,0
3607,336,0
3608,336,1
3684,340,0
3685,340,0
3686,340,0
3687,340,0
3688,340,0
3689,340,0
3690,340,0
3691,340,0
3692,340,1
3693,341,0
3694,341,0
3695,341,0
3696,341,0
3697,341,0
3698,341,0
3699,341,0
3700,341,0
3701,341,0
3702,341,0
3703,341,1
3704,342,0
3705,342,0
3706,342,0
3707,342,0
3708,342,0
3709,342,0
3710,342,0
3711,342,0
3712,342,0
3713,342,0
3714,342,0
3715,342,0
3716,342,0
3717,342,0
3718,342,0
3719,342,0
3720,342,0
3721,342,0
3722,342,0
3723,342,0
3724,342,0
3725,342,0
3726,342,1
3727,343,0
3728,343,0
3729,343,0
3730,343,0
3731,343,0
3732,343,0
3733,343,0
3734,343,0
3735,343,0
3736,343,0
3737,343,0
3738,343,0
3739,343,0
3740,343,0
3741,343,0
3742,343,0
3743,343,0
3744,343,0
3745,343,0
3746,343,0
3747,343,0
3748,343,0
3749,343,1
3750,344,0
3751,344,0
3752,344,0
3753,344,0
3754,344,0
3755,344,0
3756,344,0
3757,344,0
3758,344,1
3759,345,0
3760,345,0
3761,345,0
3762,345,0
3763,345,0
3764,345,0
3765,345,0
3766,345,0
3767,345,0
3768,345,0
3769,345,1
3770,346,0
3771,346,0
3772,346,1
3773,347,0
3774,347,0
3775,347,0
3776,347,0
3777,347,0
3778,347,0
3779,347,0
3780,347,0
3781,347,0
3782,347,0
3783,347,0
3784,347,0
3785,347,0
3786,347,0
3787,347,1
3788,348,0
3789,348,0
3790,348,0
3791,348,0
3792,348,0
3793,348,0
3794,348,0
3795,348,0
3796,348,0
3797,348,0
3798,348,0
3799,348,0
3800,348,0
3801,348,0
3802,348,0
3803,348,0
3804,348,0
3805,348,0
3806,348,0
3807,348,0
3808,348,0
3809,348,0
3810,348,1
3811,349,0
3812,349,0
3813,349,0
3814,349,0
3815,349,0
3816,349,0
3817,349,0
3818,349,0
3819,349,0
3820,349,0
3821,349,1
3822,350,0
3823,350,0
3824,350,0
3825,350,0
3826,350,0
3827,350,0
3828,350,0
3829,350,0
3830,350,0
3831,350,0
3832,350,0
3833,350,0
3834,350,0
3835,350,0
3836,350,0
3837,350,0
3838,350,0
3839,350,0
3840,350,0
3841,350,0
3842,350,0
3843,350,0
3844,350,1
3845,351,0
3846,351,0
3847,351,0
3848,351,0
3849,351,0
3850,351,0
3851,351,0
3852,351,0
3853,351,1
3854,352,0
3855,352,0
3856,352,0
3857,352,0
3858,352,0
3859,352,0
3860,352,0
3861,352,0
3862,352,1
3863,353,0
3864,353,0
3865,353,0
3866,353,0
3867,353,0
3868,353,0
3869,353,0
3870,353,0
3871,353,0
3872,353,0
3873,353,1
3874,354,0
3875,354,0
3876,354,1
3877,355,0
3878,355,0
3879,355,0
3880,355,0
3881,355,0
3882,355,0
3883,355,0
3884,355,0
3885,355,0
3886,355,0
3887,355,0
3888,355,0
3889,355,0
3890,355,0
3891,355,1
3901,357,0
3902,357,0
3903,357,0
3904,357,0
3905,357,0
3906,357,0
3907,357,0
3908,357,0
3909,357,0
3913,361,0
3927,363,0
3928,363,0
3929,363,0
3930,363,0
3931,363,0
3932,363,0
3933,363,0
3934,363,0
3935,363,0
3936,363,0
3937,363,0
3938,363,0
3939,363,0
3965,366,0
3966,366,0
3967,366,0
3968,366,0
3969,366,0
3970,366,0
3971,366,0
3972,366,0
3973,366,0
3974,366,0
3975,366,0
3976,366,0
3990,368,0
3991,368,0
3992,368,0
3993,368,0
3994,368,0
3995,368,0
3996,368,0
3997,368,0
3998,368,0
3999,368,0
4000,368,0
4001,368,0
4002,368,0
4003,369,0
4004,369,0
4005,369,0
4006,369,0
4007,369,0
4008,369,0
4009,369,0
4010,369,0
4011,369,1
4023,371,0
4024,371,0
4025,371,0
4026,371,0
4027,371,0
4028,371,0
4029,371,0
4030,371,0
4031,371,0
4032,371,0
4033,371,0
4046,373,0
4047,373,0
4048,373,0
4049,373,0
4050,373,0
4051,373,0
4052,373,0
4053,373,0
4054,373,0
4055,373,0
4056,373,0
4057,373,0
4070,375,0
4071,375,0
4072,375,0
4073,375,0
4074,375,0
4075,375,0
4076,375,0
4077,375,0
4078,375,0
4079,375,0
4080,375,0
4081,375,0
4082,376,0
4083,376,0
4084,376,0
4085,376,0
4086,376,0
4087,376,0
4088,376,0
4089,376,0
4090,376,1
4091,377,0
4092,377,0
4093,377,0
4094,377,0
4095,377,0
4096,377,0
4097,377,0
4098,377,0
4099,377,0
4100,377,0
4101,377,1
4114,379,0
4115,379,0
4116,379,0
4117,379,0
4118,379,0
4119,379,0
4120,379,0
4121,379,0
4122,379,0
4123,379,0
4124,379,0
4125,379,0
4138,381,0
4139,381,0
4140,381,0
4141,381,0
4142,381,0
4143,381,0
4144,381,0
4145,381,0
4146,381,0
4147,381,0
4148,381,0
4149,381,0
4162,383,0
4163,383,0
4164,383,0
4165,383,0
4166,383,0
4167,383,0
4168,383,0
4169,383,0
4170,383,0
4171,383,0
4172,383,0
4173,383,0
4186,385,0
4187,385,0
4188,385,0
4189,385,0
4190,385,0
4191,385,0
4192,385,0
4193,385,0
4194,385,0
4195,385,0
4196,385,0
4197,385,0
4198,386,0
4199,386,0
4200,386,0
4201,386,0
4202,386,0
4203,386,0
4204,386,0
4205,386,0
4206,386,0
4207,386,0
4208,386,1
4223,388,0
4224,388,0
4225,388,0
4226,388,0
4227,388,0
4228,388,0
4229,388,0
4230,388,0
4231,388,0
4232,388,0
4233,388,0
4234,388,0
4235,388,0
4236,388,0
4237,389,0
4238,389,0
4239,389,0
4240,389,0
4241,389,0
4242,389,0
4243,389,0
4244,389,0
4245,389,0
4246,389,0
4247,389,1
4260,391,0
4261,391,0
4262,391,0
4263,391,0
4264,391,0
4265,391,0
4266,391,0
4267,391,0
4268,391,0
4269,391,0
4270,391,0
4271,391,0
4283,393,0
4284,393,0
4285,393,0
4286,393,0
4287,393,0
4288,393,0
4289,393,0
4290,393,0
4291,393,0
4292,393,0
4293,393,0
4294,394,0
4295,394,0
4296,394,0
4297,394,0
4298,394,0
4299,394,0
4300,394,0
4301,394,0
4302,394,0
4303,394,0
4304,394,0
4305,394,0
4306,394,0
4307,394,0
4308,394,0
4309,394,0
4310,394,0
4311,394,0
4312,394,0
4313,394,0
4314,394,0
4315,394,0
4316,394,0
4317,394,0
4318,394,0
4319,394,0
4320,394,0
4321,394,0
4322,394,1
4323,395,0
4324,395,0
4325,395,0
4326,395,0
4327,395,0
4328,395,0
4329,395,0
4330,395,0
4331,395,0
4332,395,0
4333,395,0
4334,395,0
4335,395,0
4336,395,0
4337,395,0
4338,395,0
4339,395,1
4340,396,0
4341,396,0
4342,396,0
4343,396,0
4344,396,0
4345,396,0
4346,396,0
4347,396,0
4348,396,0
4349,396,0
4350,396,0
4351,396,0
4352,396,0
4353,396,0
4354,396,0
4355,396,0
4356,396,0
4357,396,0
4358,396,0
4359,396,0
4360,396,0
4361,396,0
4362,396,0
4363,396,0
4364,396,0
4365,396,0
4366,396,0
4367,396,0
4368,396,0
4369,396,0
4370,396,1
4371,397,0
4372,397,0
4373,397,0
4374,397,0
4375,397,0
4376,397,0
4377,397,0
4378,397,0
4379,397,0
4380,397,0
4381,397,0
4382,397,0
4383,397,0
4384,397,0
4385,397,0
4386,397,0
4387,397,0
4388,397,0
4389,397,0
4390,397,0
4391,397,0
4392,397,0
4393,397,0
4394,397,0
4395,397,0
4396,397,0
4397,397,0
4398,397,0
4399,397,0
4400,397,0
4401,397,1
4402,398,0
4403,398,0
4404,398,0
4405,398,0
4406,398,0
4407,398,0
4408,398,0
4409,398,0
4410,398,0
4411,398,0
4412,398,0
4413,398,0
4414,398,0
4415,398,0
4416,398,0
4417,398,0
4418,398,0
4419,398,0
4420,398,0
4421,398,0
4422,398,0
4423,398,0
4424,398,0
4425,398,0
4426,398,0
4427,398,0
4428,398,0
4429,398,0
4430,398,0
4431,398,0
4432,398,1
4442,400,0
4443,400,0
4444,400,0
4445,400,0
4446,400,0
4447,400,0
4448,400,0
4449,400,0
4450,400,0
4460,402,0
4461,402,0
4462,402,0
4463,402,0
4464,402,0
4465,402,0
4466,402,0
4467,402,0
4468,402,0
4469,403,0
4470,403,0
4471,403,0
4472,403,0
4473,403,0
4474,403,0
4475,403,1
4476,404,0
4477,404,0
4478,404,0
4479,404,0
4480,404,0
4481,404,0
4482,404,0
4483,404,0
4484,404,1
4485,405,0
4486,405,0
4487,405,0
4488,405,0
4489,405,0
4490,405,0
4491,405,1
4492,406,0
4493,406,0
4494,406,0
4495,406,0
4496,406,0
4497,406,0
4498,406,0
4499,406,0
4500,406,0
4501,406,0
4502,406,1
4503,407,0
4504,407,0
4505,407,0
4506,407,0
4507,407,0
4508,407,0
4509,407,0
4510,407,0
4511,407,0
4512,407,0
4513,407,1
4514,408,0
4515,408,0
4516,408,0
4517,408,0
4518,408,0
4519,408,0
4520,408,0
4521,408,0
4522,408,0
4523,408,0
4524,408,0
4525,408,0
4526,408,0
4527,408,0
4528,408,0
4529,408,0
4530,408,1
4540,410,0
4541,410,0
4542,410,0
4543,410,0
4544,410,0
4545,410,0
4546,410,0
4547,410,0
4548,410,0
4561,412,0
4562,412,0
4563,412,0
4564,412,0
4565,412,0
4566,412,0
4567,412,0
4568,412,0
4569,412,0
4570,412,0
4571,412,0
4572,412,0
4584,414,0
4585,414,0
4586,414,0
4587,414,0
4588,414,0
4589,414,0
4590,414,0
4591,414,0
4592,414,0
4593,414,0
4594,414,0
4607,416,0
4608,416,0
4609,416,0
4610,416,0
4611,416,0
4612,416,0
4613,416,0
4614,416,0
4615,416,0
4616,416,0
4617,416,0
4618,416,0
4631,418,0
4632,418,0
4633,418,0
4634,418,0
4635,418,0
4636,418,0
4637,418,0
4638,418,0
4639,418,0
4640,418,0
4641,418,0
4642,418,0
4656,420,0
4657,420,0
4658,420,0
4659,420,0
4660,420,0
4661,420,0
4662,420,0
4663,420,0
4664,420,0
4665,420,0
4666,420,0
4667,420,0
4668,420,0
4682,422,0
4683,422,0
4684,422,0
4685,422,0
4686,422,0
4687,422,0
4688,422,0
4689,422,0
4690,422,0
4691,422,0
4692,422,0
4693,422,0
4694,422,0
4707,424,0
4708,424,0
4709,424,0
4710,424,0
4711,424,0
4712,424,0
4713,424,0
4714,424,0
4715,424,0
4716,424,0
4717,424,0
4718,424,0
4728,426,0
4729,426,0
4730,426,0
4731,426,0
4732,426,0
4733,426,0
4734,426,0
4735,426,0
4736,426,0
4746,428,0
4747,428,0
4748,428,0
4749,428,0
4750,428,0
4751,428,0
4752,428,0
4753,428,0
4754,428,0
4773,431,0
4774,431,0
4775,431,0
4776,431,0
4777,431,0
4778,431,0
4779,431,0
4780,431,0
4781,431,1
4782,432,0
4783,432,0
4784,432,0
4785,432,0
4786,432,0
4787,432,0
4788,432,0
4789,432,0
4790,432,1
4791,433,0
4792,433,0
4793,433,0
4794,433,0
4795,433,0
4796,433,0
4797,433,1
4798,434,0
4799,434,0
4800,434,0
4801,434,0
4802,434,0
4803,434,0
4804,434,0
4805,434,0
4806,434,1
4816,436,0
4817,436,0
4818,436,0
4819,436,0
4820,436,0
4821,436,0
4822,436,0
4823,436,0
4824,436,0
4825,437,0
4826,437,0
4827,437,0
4828,437,0
4829,437,0
4830,437,0
4831,437,0
4832,437,0
4833,437,1
4843,439,0
4844,439,0
4845,439,0
4846,439,0
4847,439,0
4848,439,0
4849,439,0
4850,439,0
4851,439,0
4852,440,0
4853,440,0
4854,440,0
4855,440,0
4856,440,0
4857,440,0
4858,440,0
4859,440,0
4860,440,1
4861,441,0
4862,441,0
4863,441,0
4864,441,0
4865,441,0
4866,441,0
4867,441,1
4868,442,0
4869,442,0
4870,442,0
4871,442,0
4872,442,0
4873,442,0
4874,442,0
4875,442,0
4876,442,1
4877,443,0
4878,443,0
4879,443,0
4880,443,0
4881,443,0
4882,443,0
4883,443,0
4884,443,0
4885,443,1
4886,444,0
4887,444,0
4888,444,0
4889,444,0
4890,444,0
4891,444,0
4892,444,0
4893,444,0
4894,444,1
4895,445,0
4896,445,0
4897,445,0
4898,445,0
4899,445,0
4900,445,0
4901,445,0
4902,445,0
4903,445,1
4904,446,0
4905,446,0
4906,446,0
4907,446,0
4908,446,0
4909,446,0
4910,446,0
4911,446,0
4912,446,0
4913,446,0
4914,446,1
4915,447,0
4916,447,0
4917,447,0
4918,447,0
4919,447,0
4920,447,0
4921,447,0
4922,447,0
4923,447,0
4924,447,0
4925,447,0
4926,447,0
4927,447,0
4928,447,0
4929,447,0
4930,447,0
4931,447,0
4932,447,0
4933,447,0
4934,447,0
4935,447,0
4936,447,0
4937,447,0
4938,447,0
4939,447,0
4940,447,0
4941,447,1
4942,448,0
4943,448,0
4944,448,0
4945,448,0
4946,448,0
4947,448,0
4948,448,0
4949,448,0
4950,448,0
4951,448,0
4952,448,0
4953,448,0
4954,448,0
4955,448,0
4956,448,0
4957,448,0
4958,448,0
4959,448,0
4960,448,0
4961,448,0
4962,448,0
4963,448,0
4964,448,0
4965,448,0
4966,448,0
4967,448,0
4968,448,1
4980,450,0
4981,450,0
4982,450,0
4983,450,0
4984,450,0
4985,450,0
4986,450,0
4987,450,0
4988,450,0
4989,450,0
4990,450,0
4991,451,0
4992,451,0
4993,451,0
4994,451,0
4995,451,0
4996,451,0
4997,451,0
4998,451,0
4999,451,1
5000,452,0
5001,452,0
5002,452,0
5003,452,0
5004,452,0
5005,452,0
5006,452,0
5007,452,0
5008,452,1
5009,453,0
5010,453,0
5011,453,0
5012,453,0
5013,453,0
5014,453,0
5015,453,0
5016,453,0
5017,453,1
5018,454,0
5019,454,0
5020,454,0
5021,454,0
5022,454,0
5023,454,0
5024,454,1
5034,456,0
5035,456,0
5036,456,0
5037,456,0
5038,456,0
5039,456,0
5040,456,0
5041,456,0
5042,456,0
5058,458,0
5059,458,0
5060,458,0
5061,458,0
5062,458,0
5063,458,0
5064,458,0
5065,458,0
5066,458,0
5067,458,0
5068,458,0
5069,458,0
5070,458,0
5071,458,0
5072,458,0
5082,460,0
5083,460,0
5084,460,0
5085,460,0
5086,460,0
5087,460,0
5088,460,0
5089,460,0
5090,460,0
5103,462,0
5104,462,0
5105,462,0
5106,462,0
5107,462,0
5108,462,0
5109,462,0
5110,462,0
5111,462,0
5112,462,0
5113,462,0
5114,462,0
5127,464,0
5128,464,0
5129,464,0
5130,464,0
5131,464,0
5132,464,0
5133,464,0
5134,464,0
5135,464,0
5136,464,0
5137,464,0
5138,464,0
5148,466,0
5149,466,0
5150,466,0
5151,466,0
5152,466,0
5153,466,0
5154,466,0
5155,466,0
5156,466,0
5169,468,0
5170,468,0
5171,468,0
5172,468,0
5173,468,0
5174,468,0
5175,468,0
5176,468,0
5177,468,0
5178,468,0
5179,468,0
5180,468,0
5181,469,0
5182,469,0
5183,469,0
5184,469,0
5185,469,0
5186,469,0
5187,469,1
