Title_lang,Subtitle_lang,InstructionText_lang,SubIcon_lang,TitleTooltip_lang,SubtitleTooltip_lang,EventToastID,PlayerConditionID,UiTextureAtlasMemberID,UiTextureKitID,EventType,DisplayType,EventAsset,Field_9_1_0_38312_011,IconFileID,UiWidgetSetID,ExtraUiWidgetSetID,TitleTooltipUiWidgetSetID,SubtitleTooltipUiWidgetSetID,ShowSoundKitID,HideSoundKitID
Level %d,You've Reached,,,,,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
,Dungeon Unlocked!,,,,,2,92737,12015,0,2,3,0,0,0,0,0,0,0,0,0
,New Ability Unlocked!,,,,,3,92737,12014,0,1,3,0,0,0,0,0,0,0,0,0
,Raid Unlocked!,,,,,4,92737,12015,0,3,3,0,0,0,0,0,0,0,0,0
,New Stage,,,,,5,0,0,0,14,6,0,0,0,0,0,0,0,0,0
,,,,,,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0
,Level Up,,,,,8,0,0,0,8,3,0,0,0,0,0,0,0,0,0
,New Ability Available!,,,,,9,0,0,0,9,3,0,0,0,0,0,0,0,0,0
You have captured,,,,,,10,0,0,0,7,5,0,0,0,0,0,0,0,0,0
%s%s,,,,,,11,0,0,0,10,1,0,0,0,0,0,0,0,0,0
Area Looting,Feature Unlocked!,Looting a corpse will now also loot all nearby corpses.,Area Loot Unlocked,,,12,90425,12015,0,15,3,0,0,1022948,0,0,0,0,183581,0
Skoldus Hall,Floor %19812w,,,,,14,79354,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Twisting Corridors,Floor %19812w,,,,,15,79355,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Fracture Chambers,Floor %19812w,,,,,16,79363,0,5281,17,6,354094,0,0,0,0,0,0,0,0
The Soulforges,Floor %19812w,,,,,17,79365,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Coldheart Interstitia,Floor %19812w,,,,,18,79368,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Mort'regar,Floor %19812w,,,,,19,79366,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Dungeon Finder,Feature Unlocked!,,New Feature Unlocked: |cffFF4E00|Hlfd:|h[Dungeon Finder]|h|r,,,20,90424,12015,0,15,3,0,0,397907,0,0,0,0,0,0
Battlegrounds,Feature Unlocked!,,New Feature Unlocked: |cffFF4E00|Hpvpbgs:|h[Battlegrounds]|h|r,,,21,90427,12015,0,15,3,0,0,132147,0,0,0,0,0,0
Specialization,Feature Unlocked!,,New Feature Unlocked: |cffFF4E00|Hspecpane:|h[Specializations]|h|r,,,22,90428,12015,0,15,3,0,0,132222,0,0,0,0,0,0
Talents,Feature Unlocked!,,New Feature Unlocked: |cffFF4E00|Htalentpane:|h[Talents]|h|r,,,23,90429,12015,0,15,3,0,0,132222,0,0,0,0,0,0
PvP Talents,Feature Unlocked!,,New Feature Unlocked: |cffFF4E00|Htalentpanet:|h[PvP Talents]|h|r Available!,,,24,90430,12015,0,15,3,0,0,132147,0,0,0,0,0,0
Mount Equipment,Feature Unlocked!,,New Feature Unlocked: |cffFF4E00|Hmountequipment:|h[Mount Equipment]|h|r Available!,,,25,90431,12015,0,15,3,0,0,1534178,0,0,0,0,0,0
World Quests,Feature Unlocked!,Open your World Map to view World Quests,New feature unlocked: |cffFF4E00|Hworldquest:|h[World Quests]|h|r\nOpen your World Map to view,,,26,0,12015,0,12,3,43341,0,1064187,0,0,0,0,0,0
Upper Reaches,Floor %19812w,,,,,27,79372,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Arkoban Hall,Floor %19812w,,,,,28,90416,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Torment Chamber: Jaina,Floor %19812w,,,,,29,90417,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Torment Chamber: Thrall,Floor %19812w,,,,,30,90418,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Torment Chamber: Anduin,Floor %19812w,,,,,31,90420,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Adamant Vaults,Floor %19812w,,,,,32,0,0,5281,17,6,358253,0,0,0,0,0,0,0,0
Fervid Catacombs,Floor %19812w,,,,,33,90422,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Ossuary of the Banished,Floor %19812w,,,,,34,90423,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Complete,|cFFFFFFFFFinal Score: %1921c|r |n|cFF1eff00Tower Knowledge Earned: %1922c |TInterface\ICONS\Spell_Broker_Orb.BLP:16:16|t|r,,,,,37,0,0,5388,17,8,354027,0,0,511,503,0,0,183157,183155
Mount in the Maw,Unlocked,,,,,39,0,12015,0,12,3,63994,0,853211,0,0,0,0,183581,0
Floor 1 Complete,,,,,,40,90752,0,5388,16,6,354067,0,0,509,0,0,0,0,0
Incomplete,|cFFFFFFFFFinal Score: %1921c|r |n|cFF1eff00Tower Knowledge Earned: %1922c |TInterface\ICONS\Spell_Broker_Orb.BLP:16:16|t|r,,,,,42,34450,0,5388,17,8,356246,0,0,511,521,0,0,0,0
Adamant Vaults Complete,|cFF1eff00Bonus Tower Knowledge Earned: %1946c |TInterface\ICONS\Spell_Broker_Orb.BLP:16:16|t|r,,,,,43,34450,0,5388,17,6,356432,0,0,0,0,0,0,0,0
Complete,|cFFFFFFFFFinal Score: %1921c|r |n|cFF1eff00Tower Knowledge Earned: %1922c |TInterface\ICONS\Spell_Broker_Orb.BLP:16:16|t|r|nTower Knowledge is at Cap,,,,,44,34450,0,5388,17,8,356596,0,0,511,503,0,517,0,0
Incomplete,|cFFFFFFFFFinal Score: %1921c|r |n|cFF1eff00Tower Knowledge Earned: %1922c |TInterface\ICONS\Spell_Broker_Orb.BLP:16:16|t|r|nTower Knowledge is at Cap,,,,,45,34450,0,5388,17,8,356597,0,0,511,521,0,517,0,0
Floor 2 Complete,,,,,,47,90752,0,5388,16,6,357992,0,0,518,0,0,0,0,0
Floor 3 Complete,,,,,,48,90752,0,5388,16,6,357993,0,0,519,0,0,0,0,0
Floor 4 Complete,,,,,,49,90752,0,5388,16,6,357994,0,0,520,0,0,0,0,0
Flawless!,|cFFFFFFFFFinal Score: %1921c|r |n|cFF1eff00Tower Knowledge Earned: %1922c |TInterface\ICONS\Spell_Broker_Orb.BLP:16:16|t|r,,,,,50,0,0,5388,17,8,358449,0,0,511,503,0,0,183157,183155
,Battleground Unlocked!,,,,,51,92737,12015,0,4,3,0,0,0,0,0,0,0,0,0
Flawless,|cFFFFFFFFFinal Score: %1921c|r |n|cFF1eff00Tower Knowledge Earned: %1922c |TInterface\ICONS\Spell_Broker_Orb.BLP:16:16|t|r|nTower Knowledge is at Cap,,,,,52,34450,0,5388,17,8,358450,0,0,511,503,0,517,0,0
Combatant I,PvP equipment upgrades unlocked!,,,,,60,0,12015,0,20,7,2,0,2023045,0,0,0,0,0,0
Lore Entry Unlocked,Lore Console,,Lore Console Entry Unlocked,,,61,0,10757,0,13,3,0,0,4238930,0,0,0,0,0,0
Combatant II,PvP equipment upgrades unlocked!,,,,,63,0,12015,0,20,7,206,0,2023045,0,0,0,0,0,0
Challenger I,PvP equipment upgrades unlocked!,,,,,64,0,12015,0,20,7,3,0,2023047,0,0,0,0,0,0
Challenger II,PvP equipment upgrades unlocked!,,,,,65,0,12015,0,20,7,207,0,2023047,0,0,0,0,0,0
Rival I,PvP equipment upgrades unlocked!,,,,,66,0,12015,0,20,7,4,0,2023049,0,0,0,0,0,0
Rival II,PvP equipment upgrades unlocked!,,,,,67,0,12015,0,20,7,208,0,2023049,0,0,0,0,0,0
Duelist,PvP equipment upgrades unlocked!,,,,,68,0,12015,0,20,7,5,0,2023051,0,0,0,0,0,0
Elite,PvP equipment upgrades unlocked!,,,,,69,0,12015,0,20,7,6,0,2023053,0,0,0,0,0,0
Combatant I,PvP equipment upgrades unlocked!,,,,,70,0,12015,0,20,7,9,0,2023045,0,0,0,0,0,0
Combatant II,PvP equipment upgrades unlocked!,,,,,71,0,12015,0,20,7,209,0,2023045,0,0,0,0,0,0
Challenger I,PvP equipment upgrades unlocked!,,,,,72,0,12015,0,20,7,11,0,2023047,0,0,0,0,0,0
Challenger II,PvP equipment upgrades unlocked!,,,,,73,0,12015,0,20,7,210,0,2023047,0,0,0,0,0,0
Rival I,PvP equipment upgrades unlocked!,,,,,74,0,12015,0,20,7,12,0,2023049,0,0,0,0,0,0
Rival II,PvP equipment upgrades unlocked!,,,,,75,0,12015,0,20,7,211,0,2023049,0,0,0,0,0,0
Duelist,PvP equipment upgrades unlocked!,,,,,76,0,12015,0,20,7,13,0,2023051,0,0,0,0,0,0
Elite,PvP equipment upgrades unlocked!,,,,,77,0,12015,0,20,7,14,0,2023053,0,0,0,0,0,0
Combatant I,PvP equipment upgrades unlocked!,,,,,78,0,12015,0,20,7,17,0,2023045,0,0,0,0,0,0
Combatant II,PvP equipment upgrades unlocked!,,,,,79,0,12015,0,20,7,212,0,2023045,0,0,0,0,0,0
Challenger I,PvP equipment upgrades unlocked!,,,,,80,0,12015,0,20,7,18,0,2023047,0,0,0,0,0,0
Challenger II,PvP equipment upgrades unlocked!,,,,,81,0,12015,0,20,7,213,0,2023047,0,0,0,0,0,0
Rival I,PvP equipment upgrades unlocked!,,,,,82,0,12015,0,20,7,19,0,2023049,0,0,0,0,0,0
Rival II,PvP equipment upgrades unlocked!,,,,,83,0,12015,0,20,7,214,0,2023049,0,0,0,0,0,0
Duelist,PvP equipment upgrades unlocked!,,,,,84,0,12015,0,20,7,20,0,2023051,0,0,0,0,0,0
Elite,PvP equipment upgrades unlocked!,,,,,85,0,12015,0,20,7,21,0,2023053,0,0,0,0,0,0
The Jailer's Gauntlet,Floor %19812w,|n+Phantasma|n+Soul Remnant's Blessings,,,,87,95418,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Round Won,,,,,,89,924,0,5116,16,6,363905,0,0,0,0,0,0,0,0
Round Lost,,,,,,90,924,0,5116,16,6,363908,0,0,0,0,0,0,0,0
Coreless Guardian Conversion,Bassalim Understanding,,,Pocopoc gains the ability to convert Coreless Guardians into Resonant Guardians,,101,0,12015,0,18,3,0,0,4239320,0,0,0,0,0,0
Advanced Pocopoc Upgrades,Trebalim Understanding Unlocked,,,,,102,0,12015,0,18,3,0,0,4239319,577,0,0,0,0,0
Round Won,,,,,,104,923,0,5117,16,6,363905,0,0,0,0,0,0,0,0
Round Lost,,,,,,105,923,0,5117,16,6,363908,0,0,0,0,0,0,0,0
The Jailer's Gauntlet,Floor %19812w,,,,,106,95419,0,5281,17,6,354094,0,0,0,0,0,0,0,0
Race Complete - Bronze,|cFFFFFFFFRace Time: %373661ad seconds|r|n|nSilver Time: %373670ad seconds|nGold Time: %373671ad seconds |n|nPersonal Best: %373672ad seconds |n|n,,,,,117,0,0,5388,17,6,369996,0,0,0,0,0,0,0,0
Race Complete - Silver,|cFFFFFFFFRace Time: %373661ad seconds|r|n|nGold Time: %373671ad seconds |n|nPersonal Best: %373672ad seconds |n|n,,,,,121,0,0,5388,17,6,370253,0,0,0,0,0,0,0,0
Race Complete - Gold,|cFFFFFFFFRace Time: %373661ad seconds|r|n|nPersonal Best: %373672ad seconds |n|n,,,,,122,0,0,5388,17,6,370254,0,0,0,0,0,0,0,0
Race Complete,|cFFFFFFFFRace Time: %373661ad seconds|r|n|nPersonal Best: %373672ad seconds |n|n,,,,,123,0,0,5388,17,6,370255,0,0,0,0,0,0,0,0
Race Complete,|cFFFFFFFFRace Time: %373661ad seconds|r|n|nPersonal Best: %373672ad seconds |n|n,,,,,125,0,0,5388,17,6,370713,0,0,0,0,0,0,0,0
Emerald Blossom,New Spell Remembered,,,,,126,0,0,5268,12,3,65307,0,4622457,0,0,0,0,0,0
Disintegrate,New Spell Remembered,,,,,127,0,0,5268,12,3,64864,0,4622451,0,0,0,0,0,0
Fire Breath,New Spell Remembered,,,,,128,0,0,5268,12,3,64872,0,4622458,0,0,0,0,0,0
Soar,New Spell Remembered,,,,,129,0,0,5268,12,3,64873,0,4622485,0,0,0,0,0,0
Deep Breath,New Spell Remembered,,,,,130,0,0,5268,12,3,65045,0,4622450,0,0,0,0,0,0
Specialization,Feature Unlocked!,,New Feature Unlocked: |cffFF4E00|Hspecpane:|h[Specializations]|h|r,,,135,0,0,5268,12,3,65701,0,4574311,0,0,0,0,0,0
Talents,Feature Unlocked!,,New Feature Unlocked: |cffFF4E00|Htalentpane:|h[Talents]|h|r,,,136,0,0,5268,12,3,65101,0,4574311,0,0,0,0,0,0
Fire Breath,New Spell Remembered,,,,,137,92737,4690,5268,21,3,0,0,4622458,0,0,0,0,0,0
Emerald Blossom,New Spell Remembered,,,,,138,92737,0,5268,21,3,0,0,4622457,0,0,0,0,0,0
,New Ability Unlocked!,,,,,139,92737,12014,0,21,3,0,0,0,0,0,0,0,0,0
Hover,New Spell Remembered,,,,,145,0,0,5268,12,3,66324,0,4622463,0,0,0,0,0,0
Talents,Feature Unlocked!,,New Feature Unlocked: |cffFF4E00|Htalentpane:|h[Talents]|h|r,,,146,0,0,5268,12,3,65613,0,4574311,0,0,0,0,0,0
,,,Your Finesse helps you gather something extra:,,,147,0,0,0,22,3,0,0,0,0,0,0,0,0,0
,,,Your Perception helps you find something extra:,,,148,0,0,0,22,3,0,0,0,0,0,0,0,0,0
